000000.png	[[1.4539, 1.5583, 3.6397, -10.2409, 1.783, 37.4241, 1.5611]]	[[array([0.]), array([0.]), array([0.])]]
000001.png	[[1.5027, 1.5978, 3.7918, 4.8988, 1.4364, 40.4563, -1.5406], [1.6027666666666667, 1.6583999999999999, 4.1236999999999995, -10.51746979003302, 1.7154208761301333, 38.93237174826454, 1.5125166666666667]]	[[array([0.]), array([0.]), array([0.])], [array([-0.302]), array([-0.209]), array([3.283])]]
000002.png	[[1.4945416666666667, 1.6267666666666667, 4.1185, 5.322255673198849, 1.6529934253278507, 35.097175667799064, -1.7059666666666669], [1.6027666666666667, 1.6583999999999999, 4.1236999999999995, -10.841297305563598, 1.666801255403298, 40.60334710221681, 1.5125166666666667]]	[[array([0.443]), array([0.066]), array([-3.757])], [array([-0.302]), array([-0.209]), array([3.283])]]
000003.png	[]	[]
000004.png	[]	[]
000005.png	[[1.4725257142857144, 1.613382857142857, 3.9311514285714284, 4.688463740857122, 1.7444216013313878, 33.72448430296764, -1.5613942857142857]]	[[array([0.148]), array([-0.151]), array([-0.306])]]
000006.png	[[1.4702021505376346, 1.6097139784946235, 3.8857172043010753, 4.557707382717811, 1.7260818557468898, 32.266884591270745, -1.544184946236559]]	[[array([0.058]), array([-0.128]), array([-0.033])]]
000007.png	[[1.493593442622951, 1.6372442622950818, 4.078107786885246, 4.2650445411744835, 1.7525360027840349, 30.90798667351955, -1.5657303278688524]]	[[array([-0.036]), array([-0.1]), array([0.037])]]
000008.png	[[1.493593442622951, 1.6372442622950818, 4.078107786885246, 4.13178158822815, 1.6962125737718383, 29.438620936109782, -1.5657303278688524]]	[[array([-0.036]), array([-0.1]), array([0.037])]]
000009.png	[]	[]
000010.png	[]	[]
000011.png	[]	[]
000012.png	[]	[]
000013.png	[]	[]
000014.png	[]	[]
000015.png	[]	[]
000016.png	[]	[]
000017.png	[]	[]
000018.png	[[1.4517714285714285, 1.5786085714285714, 3.8544914285714285, -9.785066570644151, 1.6911101503104913, 58.810432165598186, 0.41502319551650063]]	[[array([0.908]), array([0.013]), array([-0.336])]]
000019.png	[[1.4651978494623656, 1.5640096774193548, 3.7951247311827956, -9.116508669766, 1.534653629840067, 57.19543370018841, 0.37459582626965077]]	[[array([0.793]), array([-0.025]), array([-0.291])]]
000020.png	[[1.4759857142857142, 1.606642857142857, 3.907494285714286, -17.548577211360286, 1.6988551455006873, 65.0717776619426, 1.4851291196996492], [1.597942105263158, 1.6087578947368422, 3.7630052631578947, -5.846885424439084, 1.463330617657157, 45.339216949994956, -1.5972471750944683], [1.4824651639344264, 1.5675930327868852, 3.747272131147541, -8.462354519991214, 1.525552272438554, 55.618995836505256, 0.34291316329130134]]	[[array([0.343]), array([0.102]), array([-0.417])], [array([0.039]), array([0.055]), array([0.116])], [array([0.729]), array([0.025]), array([-0.221])]]
000021.png	[[1.4849129032258064, 1.6274462365591398, 3.91722688172043, -17.676100385324503, 1.3657416271966665, 63.156521453124256, 1.091459346123524], [1.597942105263158, 1.6087578947368422, 3.7630052631578947, -5.725688930525483, 1.5039734658505002, 44.129082256122636, -1.5972471750944683], [1.4795195618153365, 1.6091372456964006, 3.9004059467918624, -7.461305257132411, 1.4509033776964806, 54.05978482296186, 0.2909183283929226]]	[[array([0.044]), array([-0.103]), array([-0.515])], [array([0.039]), array([0.055]), array([0.116])], [array([0.776]), array([0.004]), array([-0.225])]]
000022.png	[[1.4828008196721312, 1.6438790983606557, 3.966842213114754, -16.993875325418237, 1.2402872170863797, 61.29093351092933, 1.138455406514294], [1.47623179916318, 1.6061475791990436, 3.923455588762702, -5.842332952774967, 1.4395138762955726, 53.28639931761524, 1.0861537428828913]]	[[array([0.216]), array([-0.093]), array([-0.541])], [array([0.933]), array([0.008]), array([-0.057])]]
000023.png	[[1.579664945226917, 1.6628075117370893, 4.1239507042253525, -16.12782323736118, 1.4432361188966774, 59.531227424190405, 1.3605236607034237], [1.4537156164383562, 1.5996287899543378, 3.8354128310502285, -5.323655045040088, 1.4273031337143727, 51.38885293215303, -2.625862579363618]]	[[array([0.332]), array([-0.003]), array([-0.534])], [array([0.818]), array([0.009]), array([-0.161])]]
000024.png	[[1.516089121338912, 1.6280683801554094, 4.018356186491333, -15.583139701967463, 1.476793077407685, 57.62334147560417, 1.3153912846320908], [1.4900463852794976, 1.586199651172931, 3.7746521234847825, -4.504497987187322, 1.4702226429875929, 49.77757084866328, 0.27115529128025173]]	[[array([0.318]), array([0.032]), array([-0.542])], [array([0.779]), array([0.034]), array([-0.171])]]
000025.png	[[1.4835253196347031, 1.6287677625570776, 3.9719069178082194, -15.055620808874215, 1.4595283365626537, 55.67423093466018, 1.1883901641985133], [1.518076463142467, 1.5800813297358516, 3.8181913094167417, -3.335765606708697, 1.5239712361988949, 48.4121384214412, 0.15530153975919014]]	[[array([0.301]), array([0.032]), array([-0.583])], [array([0.798]), array([0.043]), array([-0.163])]]
000026.png	[[1.4688622569111363, 1.6355242609226475, 4.0685014127496295, -14.458027155432893, 1.4262440505312382, 54.062817056428905, -2.016673079579123], [1.5154952669347042, 1.5763846646139752, 3.818134877092982, -2.170645506329976, 1.4568720600873257, 47.104026154238596, 0.0941152224682]]	[[array([0.292]), array([0.044]), array([-0.562])], [array([0.805]), array([0.041]), array([-0.151])]]
