000000.png	[[1.6257, 1.6565, 3.9103, 2.4938, 1.8879, 29.0284, -1.4552], [1.4637, 1.5715, 3.7385, -26.7453, 2.4449, 48.524, 1.5737], [1.5812, 1.6381, 3.7574, -5.198, 2.1281, 52.6426, 2.0375], [1.5195, 1.6583, 4.1476, -30.0366, 2.7023, 50.475, -0.4024], [1.6274, 1.6459, 3.8221, 2.9636, 1.8641, 48.2283, -1.405], [1.5317, 1.573, 3.6441, -14.6461, 2.1827, 41.0895, -0.2643], [1.4328, 1.5378, 3.6506, 2.5203, 1.8419, 24.8066, -1.4087], [1.7892, 1.7577, 4.3639, 0.0227, 1.8032, 25.6232, -1.5356], [1.4178, 1.602, 4.0021, -3.5791, 1.8809, 28.332, 1.6548], [1.5167, 1.6046, 3.7563, -0.2986, 1.7776, 15.1357, -1.5604], [1.5464, 1.5628, 3.4534, 2.915, 1.6968, 5.0007, -1.5553], [1.5465, 1.6412, 3.9222, 2.368, 1.8055, 16.5857, -1.5557], [1.4561, 1.6016, 4.0072, 2.7212, 1.7261, 10.8202, -1.5712], [1.4824, 1.5801, 3.7641, -3.1788, 1.8458, 13.5256, 1.5941]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])]]
000001.png	[[1.5615, 1.6073, 3.879, -26.0535, 2.7576, 38.031, -0.1544], [1.4848, 1.6259, 4.2684, -1.7069, 2.0238, 45.8606, 1.6671], [1.6257, 1.6565, 3.9103, 2.5256473111108377, 1.9170663951177813, 28.721667587672286, -1.4552], [1.4637, 1.5715, 3.7385, -26.689069213729752, 2.5661482575578827, 48.25094001298474, 1.5737], [1.6030166666666665, 1.6673416666666665, 3.998758333333333, -5.208492917033112, 2.3161896078801933, 52.24431001115103, -1.0501993877991493], [1.487325, 1.6740666666666666, 4.24605, -30.023295427123163, 2.870496305317959, 50.120008530504194, -0.40203333333333335], [1.7028416666666666, 1.6595583333333335, 3.9303583333333334, 3.1377880551034707, 2.0464877802560517, 48.99369284965107, -1.4131583333333333], [1.5536083333333335, 1.6239666666666668, 3.897466666666667, -14.40881902437705, 2.3920874944505344, 40.88529173568336, -0.271725], [1.4276666666666666, 1.5821666666666667, 3.7672916666666665, 2.472107484783126, 1.8495014491759454, 24.502199772410954, -1.4531583333333333], [1.7661916666666666, 1.7254333333333332, 4.371783333333333, 0.12129291211076396, 1.8152016547331593, 25.809051102953042, -1.5271666666666666], [1.4265083333333333, 1.60145, 3.974875, -3.669987822284582, 1.9225998721408863, 27.084894653910265, 1.6691916666666669], [1.4937833333333335, 1.5791166666666667, 3.6483166666666667, -0.26440190520242024, 1.7564032987208966, 15.378945414272923, -1.5610416666666667], [1.5742666666666667, 1.5694000000000001, 3.61015, 2.9336984228948726, 1.6910994155525483, 4.785590834595475, -1.5377916666666667], [1.46235, 1.6082916666666667, 3.9423666666666666, 2.4032981619050857, 1.819399488951394, 16.3065972712087, -1.5388333333333335], [1.4745249999999999, 1.5986666666666667, 3.9228666666666667, 2.744198689993979, 1.7560968535725885, 10.515099840670903, -1.5674416666666666], [1.4186, 1.55975, 3.7321999999999997, -3.162400303653933, 1.8957965082653592, 12.083014142008366, 1.574575]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([-0.071]), array([0.104]), array([-0.1])], [array([-0.046]), array([0.037]), array([-0.085])], [array([0.119]), array([0.122]), array([1.072])], [array([0.19]), array([0.125]), array([0.083])], [array([-0.075]), array([-0.014]), array([0.002])], [array([0.071]), array([-0.017]), array([0.489])], [array([-0.122]), array([0.001]), array([-0.947])], [array([0.019]), array([-0.033]), array([0.546])], [array([0.016]), array([0.006]), array([0.092])], [array([0.018]), array([0.005]), array([0.027])], [array([0.013]), array([0.031]), array([0.002])], [array([0.003]), array([0.035]), array([-1.141])]]
000002.png	[[1.5615, 1.6073, 3.879, -26.014358872763992, 2.790290303863957, 37.738794065088065, -0.1544], [1.5328333333333333, 1.6370833333333332, 3.9889083333333333, -1.861479745744035, 2.158191606119323, 44.8793661753079, 1.6400583333333332], [1.5543771428571427, 1.643, 3.8781342857142853, -5.410545341979519, 2.238468477011282, 51.5097576036372, -1.0462569329597085], [1.4827085714285715, 1.6838142857142857, 4.385331428571429, -30.104395447731555, 2.764515188837428, 49.78595294304112, -0.40891142857142854], [1.6905914285714285, 1.6741742857142858, 3.957722857142857, 3.445156989504156, 1.9970264724176285, 49.50644306077255, -1.4075342857142858], [1.5305371428571428, 1.6216228571428573, 4.015182857142857, -14.425408625788283, 2.4162185945671864, 40.568300606809586, -0.2742057142857143], [1.4550257142857144, 1.5576771428571428, 3.547942857142857, 2.5713236342365415, 1.9191685526201543, 24.00784968493559, -1.4037685714285713], [1.71264, 1.7129914285714285, 4.266717142857143, 0.16719644386785798, 1.7837714433981406, 25.947192206919752, -1.5341542857142858], [1.4430628571428572, 1.62974, 4.1590228571428565, -3.7220383705942925, 1.9791954593056424, 25.855512321029945, 1.6660428571428574], [1.4760514285714288, 1.5711542857142857, 3.5770057142857143, -0.21028892394054502, 1.8255740394917335, 15.645648798294015, -1.5414314285714286], [1.5396571428571428, 1.566377142857143, 3.6187257142857145, 2.965896019293667, 1.6946368020629594, 4.440951710068713, -1.542857142857143], [1.4760514285714286, 1.580237142857143, 3.8197, 2.4031865163695962, 1.853812790873698, 15.826426933270893, -1.5440685714285713], [1.4931057142857143, 1.5973085714285715, 3.7878457142857145, 2.737177986575927, 1.7845508516304873, 10.18463937646744, -1.57622], [1.4759028571428572, 1.5687857142857142, 3.7542142857142857, -3.15436498932286, 1.8907861645644035, 10.695848883670067, 1.5775485714285715]]	[[array([0.]), array([0.]), array([0.])], [array([-0.203]), array([0.084]), array([-0.662])], [array([-0.222]), array([-0.091]), array([-0.359])], [array([-0.117]), array([-0.118]), array([-0.054])], [array([0.229]), array([-0.064]), array([0.881])], [array([-0.012]), array([0.01]), array([0.006])], [array([0.047]), array([0.035]), array([-0.139])], [array([0.029]), array([-0.049]), array([0.464])], [array([-0.086]), array([0.027]), array([-0.919])], [array([0.036]), array([0.041]), array([0.579])], [array([0.028]), array([0.007]), array([0.])], [array([-0.009]), array([0.019]), array([-0.122])], [array([-0.01]), array([0.026]), array([-0.005])], [array([-0.]), array([0.]), array([-1.084])]]
000003.png	[[1.521377142857143, 1.605222857142857, 3.830202857142857, -1.8410703109460338, 2.1679333013008306, 43.25997582923633, 1.60184], [1.5543771428571427, 1.643, 3.8781342857142853, -5.565789951847709, 2.202196348525376, 50.78118055278291, -1.0462569329597085], [1.4720387096774195, 1.642020430107527, 4.187113978494624, -30.067531325553592, 2.603234179933868, 49.45057915272843, -0.3949344086021505], [1.6678333333333333, 1.6592849462365593, 3.886487096774194, 3.665469197466165, 2.038744227744604, 49.99257361839982, -1.4097580645161292], [1.5870172043010753, 1.616868817204301, 3.891086021505376, -14.352299946192455, 2.368763672737129, 40.21973888979138, -0.2674666666666667], [1.4754032258064516, 1.5535129032258064, 3.5455462365591397, 2.67753924331094, 1.9112397307858826, 23.656338311153657, -1.3020698924731182], [1.7434236559139784, 1.7345129032258064, 4.35613870967742, 0.21730039227698617, 1.8430967688535278, 26.139591885167942, -1.5215849462365592], [1.4323591397849462, 1.6327709677419355, 4.2491268817204295, -3.7501055272160215, 1.9369802658883168, 24.601031998604178, 1.659779569892473], [1.4841268817204303, 1.5720559139784946, 3.529541935483871, -0.2155660300844427, 1.7803579494744959, 15.862360608556374, -1.5558182795698925], [1.5393096774193549, 1.5536064516129033, 3.621703225806452, 2.9897408342301217, 1.6648675146526246, 4.088607372578566, -1.541262365591398], [1.4760193548387097, 1.5782182795698925, 3.8274956989247313, 2.41125087400218, 1.8210973161140236, 15.461217802533355, -1.5420924731182795], [1.4969064516129034, 1.6176344086021506, 3.962815053763441, 2.763027696873519, 1.752542477485812, 9.878096265553934, -1.571779569892473], [1.5179978494623656, 1.5561344086021505, 3.6101408602150538, -3.1385290189564614, 1.9154484418014104, 9.182241871379839, 1.5734021505376343]]	[[array([-0.068]), array([-0.018]), array([-1.136])], [array([-0.222]), array([-0.091]), array([-0.359])], [array([-0.071]), array([-0.144]), array([-0.026])], [array([0.191]), array([-0.046]), array([0.874])], [array([0.005]), array([-0.031]), array([0.007])], [array([0.062]), array([-0.003]), array([-0.053])], [array([0.023]), array([-0.009]), array([0.518])], [array([-0.072]), array([-0.019]), array([-0.901])], [array([0.005]), array([-0.011]), array([0.586])], [array([0.025]), array([-0.014]), array([0.014])], [array([-0.009]), array([-0.017]), array([-0.052])], [array([0.003]), array([-0.01]), array([0.035])], [array([0.003]), array([0.012]), array([-1.113])]]
000004.png	[[1.5491440860215056, 1.6081397849462367, 3.901235483870968, -1.8243284234163004, 2.172173736228169, 42.21985643793195, 1.6372387096774195], [1.494815625, 1.57957109375, 3.8076328124999996, -6.64053865116305, 2.1361480424984434, 50.41545344316359, -1.9850796301061702], [1.460813524590164, 1.598254918032787, 3.90237131147541, -30.11911882245835, 2.667776226571149, 49.009687072207754, 2.7390721999338146], [1.585381557377049, 1.6275471311475411, 3.768170491803279, 3.833909130408989, 1.9900120924762355, 50.482639259230496, -1.421418442622951], [1.5605815573770492, 1.5880495901639344, 3.8054454918032787, -14.391403027478903, 2.3958122697887627, 39.83866088257099, -0.2578950819672131], [1.4877782786885245, 1.5468831967213115, 3.4632721311475407, 2.622029036256728, 1.952633043128234, 23.253564193571144, -1.3410762295081966], [1.7685344262295082, 1.7334528688524589, 4.265824180327869, 0.255912972517915, 1.8811830658448077, 26.09444278771024, -1.5285254098360654], [1.4219877049180327, 1.6432475409836065, 4.299484836065574, -3.8132314328387475, 1.9359723782051252, 23.26828717390597, 1.6570073770491802], [1.4878852459016394, 1.6007979508196721, 3.5737020491803277, -0.17835350374995568, 1.841596079469101, 16.09829042005192, -1.5520319672131149], [1.5158491803278689, 1.5556446721311477, 3.710259016393443, 2.9756136848821146, 1.6830501924613723, 3.634317161119564, -1.5334262295081968], [1.4881987704918034, 1.6032086065573772, 3.8403704918032786, 2.439292553489333, 1.8236180451506223, 15.179768405382614, -1.5398073770491802], [1.4675688524590165, 1.614085655737705, 4.054395901639344, 2.767685460348164, 1.7493544957962759, 9.497926203950668, -1.5774237704918033], [1.4905840163934427, 1.5597024590163935, 3.540556557377049, -3.122619820489917, 1.8806741214420104, 7.7462225157173235, 1.5729676229508196]]	[[array([-0.044]), array([-0.047]), array([-0.9])], [array([-0.531]), array([-0.116]), array([-0.237])], [array([-0.08]), array([-0.109]), array([-0.052])], [array([0.166]), array([-0.08]), array([0.87])], [array([-0.024]), array([-0.04]), array([-0.004])], [array([0.012]), array([-0.001]), array([-0.046])], [array([0.02]), array([-0.009]), array([0.447])], [array([-0.077]), array([-0.028]), array([-0.925])], [array([0.011]), array([0.006]), array([0.592])], [array([0.009]), array([-0.003]), array([-0.021])], [array([-0.001]), array([-0.018]), array([-0.002])], [array([0.]), array([-0.012]), array([0.019])], [array([0.005]), array([-0.009]), array([-1.098])]]
000005.png	[[1.5448467213114754, 1.6190688524590164, 3.882462295081967, -1.652802490842725, 2.0983725430496514, 40.938581134277506, 1.8272024590163936], [1.4773916905444127, 1.591684240687679, 3.714652722063037, -7.15579161286419, 2.073393772012137, 48.29718834002645, 1.8687073553177758], [1.4761971830985916, 1.645262441314554, 4.150206729264476, -29.95469055408722, 2.6884624623689932, 48.75956357361927, -0.3926173563256006], [1.5509618153364633, 1.6191111111111112, 3.6916613458528955, 4.076626689095241, 1.9117999025938612, 50.86306584502199, -1.4152255086071988], [1.569741627543036, 1.6115087636932706, 3.9356622848200313, -14.262231436514057, 2.3692656987495506, 39.52707556748899, -0.2621633802816901], [1.4674544600938968, 1.577924882629108, 3.5847564945226917, 2.590084806077276, 1.9367246954968156, 22.876434985037783, -1.3983937402190922], [1.8075804381846636, 1.7287840375586854, 4.1881073552425665, 0.2595436244275778, 1.9208882295842868, 26.299249548935137, -1.5303023474178403], [1.4555610328638497, 1.6259716744913928, 4.182663223787167, -3.8551888029265684, 1.9345200068066366, 21.9585191884806, 1.6506358372456964], [1.5001956181533647, 1.5847890453834115, 3.547058372456964, -0.1304623797606012, 1.8386680612632031, 16.253934208671104, -1.5477469483568076], [1.5258328638497654, 1.5903572769953052, 3.8235918622848204, 3.0176888669642756, 1.6465814220230137, 3.257270491465725, -1.5389733959311425], [1.4941956181533647, 1.6021524256651016, 3.9723026604068856, 2.4719346012452066, 1.8114813229065576, 14.8057093718307, -1.5443153364632236], [1.4648064162754304, 1.5908519561815337, 3.8554148669796557, 2.7801526553637887, 1.752473690136516, 9.064149537873355, -1.5738856025039125], [1.4507230046948356, 1.5446179968701097, 3.5441687010954617, -3.1193705863933197, 1.7851041516070756, 6.205447446991606, 1.5650134585289515]]	[[array([0.017]), array([-0.056]), array([-0.9])], [array([-0.542]), array([-0.101]), array([-0.642])], [array([-0.029]), array([-0.072]), array([-0.011])], [array([0.171]), array([-0.08]), array([0.842])], [array([0.005]), array([-0.036]), array([0.012])], [array([-0.007]), array([-0.004]), array([-0.03])], [array([0.007]), array([0.005]), array([0.486])], [array([-0.074]), array([-0.02]), array([-0.927])], [array([0.016]), array([0.004]), array([0.578])], [array([0.018]), array([-0.011]), array([-0.013])], [array([0.004]), array([-0.016]), array([0.002])], [array([0.001]), array([-0.007]), array([0.001])], [array([0.003]), array([-0.031]), array([-1.115])]]
000006.png	[[1.5448467213114754, 1.6190688524590164, 3.882462295081967, -1.5846158154664711, 1.944017496887242, 39.60157406365089, 1.8272024590163936], [1.458231447225245, 1.5934306855277476, 3.703951904243743, -7.275839476954344, 1.9462544307684544, 47.42121241337394, -1.058601707396011], [1.4823176329946204, 1.67037854154214, 4.39525995218171, -29.74461000651636, 2.698858910115292, 48.44881418418351, -0.39149413669579125], [1.5814553496712493, 1.6355444112372983, 3.7315495517035266, 4.259889917367945, 1.9063568594903142, 51.37679321986527, -1.437768619246862], [1.5150801554094442, 1.6166949790794978, 3.9904449491930665, -14.259110502712982, 2.2874861395026365, 39.14154215590045, -0.2549548117154812], [1.4713763299462044, 1.55572145845786, 3.524461566049014, 2.6571905646679572, 1.8804798522055541, 22.462723740076317, -1.393267782426778], [1.7777406455469218, 1.7103141661685595, 4.088102092050209, 0.2948739995563524, 1.788499434782355, 26.318744624532638, -1.5280759115361626], [1.4466851763299462, 1.6125774656306038, 4.130398804542737, -3.898537055781737, 1.9170295193743765, 20.550853270522364, 1.650737298266587], [1.5158968320382546, 1.5951172743574416, 3.5619791392707714, -0.08221298056695557, 1.8232673686181609, 16.411261357103502, -1.546605439330544], [1.5073946204423192, 1.5672067543335326, 3.8962179318589363, 2.9708995109334273, 1.549321637293118, 2.8018017194027167, -1.525825343693963], [1.5076100418410041, 1.604221398684997, 3.8816946802151824, 2.4814512472876475, 1.7911902850418417, 14.353328377373535, -1.5355295277943812], [1.4903279736999402, 1.6160981470412432, 3.905900478182905, 2.8097106526205997, 1.7476751901933956, 8.663148268430119, -1.5704952181709504], [1.4059618649133294, 1.5604907949790796, 3.7229903167961744, -3.117999308840621, 1.7363920177631273, 4.652249908720124, 1.5586392109982068]]	[[array([0.017]), array([-0.056]), array([-0.9])], [array([-0.463]), array([-0.082]), array([-0.599])], [array([0.01]), array([-0.03]), array([0.011])], [array([0.159]), array([-0.035]), array([0.868])], [array([-0.006]), array([-0.025]), array([0.017])], [array([0.003]), array([-0.003]), array([-0.017])], [array([0.006]), array([-0.01]), array([0.48])], [array([-0.073]), array([-0.008]), array([-0.937])], [array([0.019]), array([0.01]), array([0.582])], [array([0.003]), array([-0.027]), array([-0.012])], [array([0.001]), array([-0.008]), array([-0.])], [array([0.005]), array([-0.]), array([0.01])], [array([0.002]), array([-0.032]), array([-1.116])]]
000007.png	[[1.5492542857142857, 1.5961114285714284, 3.799402857142857, 3.114874037630083, 1.7870221317040549, 69.663698431662, 1.5513769329597085], [1.5381551528878823, 1.5656122310305776, 3.5762327293318235, -1.7469872673845692, 2.0492656431338045, 38.58741784482554, 1.7481759909399774], [1.601113953488372, 1.652402823920266, 3.9591151162790696, -8.0171501973984, 2.187116416336394, 46.252191534522694, -0.8675906433126803], [1.476620799086758, 1.6655711187214612, 4.398745707762557, -29.550315923158195, 2.7473275997621474, 48.08795209233429, -0.3837105001580043], [1.5795052283105024, 1.6386689497716895, 3.7815180821917806, 4.619748555680253, 1.9005642776495346, 51.88098380005589, -1.3968121917808218], [1.527947579908676, 1.6327052283105024, 4.040292716894977, -14.201989282950615, 2.3091020543756473, 38.746997283443896, -0.2565278310502283], [1.477385913242009, 1.5501458675799087, 3.490431506849315, 2.675523497696333, 1.8665630690263686, 22.081513249068554, -1.4168966894977169], [1.7777406455469218, 1.7103141661685595, 4.088102092050209, 0.3250565139764676, 1.7302286230033728, 26.37509744714903, -1.5280759115361626], [1.4073254109589042, 1.6049895433789956, 4.131635616438356, -3.9199281708764335, 1.9075405331703426, 19.157996247800238, 1.637859086757991], [1.5288775570776256, 1.5960954566210046, 3.537703196347032, -0.054694121088042245, 1.7855761394189773, 16.54262168779674, -1.540298105022831], [1.563948287671233, 1.5638651826484018, 3.9248219406392693, 2.906708465177661, 1.5725159161144349, 2.3738011455227066, -1.5184550456621004], [1.4857871461187213, 1.6139731506849315, 3.9167406392694066, 2.5180954537174607, 1.7907504638029161, 13.949478372716118, -1.5374271917808218], [1.4587908219178083, 1.588967488584475, 3.8427986529680367, 2.8115977898709903, 1.7157717654848799, 8.202331221774523, -1.5677788127853882], [1.4216835616438357, 1.582869406392694, 3.9776273515981733, -3.096065869482904, 1.6812623110944607, 2.9681515314556477, 1.547366712328767]]	[[array([-0.251]), array([-0.152]), array([-0.445])], [array([-0.03]), array([-0.007]), array([-0.832])], [array([-0.523]), array([-0.007]), array([-0.628])], [array([0.036]), array([-0.001]), array([0.015])], [array([0.187]), array([-0.014]), array([0.88])], [array([-0.001]), array([-0.004]), array([0.016])], [array([0.002]), array([0.003]), array([-0.005])], [array([0.006]), array([-0.01]), array([0.48])], [array([-0.066]), array([-0.001]), array([-0.944])], [array([0.018]), array([0.007]), array([0.577])], [array([-0.01]), array([-0.015]), array([-0.01])], [array([0.006]), array([-0.001]), array([0.004])], [array([0.003]), array([-0.002]), array([0.002])], [array([0.005]), array([-0.033]), array([-1.143])]]
000008.png	[[1.5640010752688172, 1.6012182795698924, 3.828650537634408, 3.0581426663521887, 1.7147630701797067, 68.64021136304217, 1.5426601360601053], [1.4778723404255318, 1.596151063829787, 3.8849255319148934, 2.7257315512779616, 1.917883915335631, 26.016639112640007, -1.4658510638297872], [1.5274883991683992, 1.6308511434511435, 3.766889189189189, -1.8888906457396657, 2.0520661136320437, 37.57071106915046, 1.6775020374220375], [1.547085059476606, 1.6412756225218081, 3.997735828707375, -8.604255871024826, 2.191337317515957, 45.156460759418565, 2.3544130913159855], [1.473764986482951, 1.6739324321967386, 4.452239234324583, -29.521579422679714, 2.8028921674217693, 47.708802724388946, -0.3884010718315216], [1.5679447545129503, 1.6266982733060085, 3.7705676986134122, 4.83428266089067, 1.9367106120854438, 52.329013918437816, -1.3273993982733059], [1.4798969041597627, 1.5850515479201186, 3.798645783552804, -14.208357747917544, 2.2512194935280645, 38.23560700707015, -0.2756078922124357], [1.491238588994506, 1.5603768902066801, 3.460190154355978, 2.7484388193589293, 1.8804625794712257, 21.581052467420598, -1.3909412924042905], [1.6547702131174624, 1.66630854121923, 4.033323442920866, 0.4004012270613109, 1.766832354368219, 26.292338833240454, -1.5516829671237402], [1.439571099677335, 1.614390128193948, 4.128090808406732, -3.9646578881771957, 1.9130551872920492, 17.748419058498214, 1.6323838667480597], [1.5013888985785298, 1.5876311938606436, 3.4776282811546175, -0.010539192883862143, 1.78272328911757, 16.64197793612178, -1.5284948199180257], [1.563948287671233, 1.5638651826484018, 3.9248219406392693, 2.8969490972085556, 1.549110374457738, 1.876048827919828, -1.5184550456621004], [1.4783786779454084, 1.634323074910613, 4.029135972791489, 2.533059117558136, 1.8095861414833443, 13.495404729237334, -1.5293141362169704], [1.460588793930409, 1.585711999651173, 3.8369899625010904, 2.8067396715325614, 1.7209427177443655, 7.732913337028773, -1.5687189587511992], [1.4216835616438357, 1.582869406392694, 3.9776273515981733, -3.091234171421232, 1.6392358970355607, 1.3419123942577038, 1.547366712328767]]	[[array([-0.179]), array([-0.103]), array([-0.491])], [array([-0.001]), array([0.009]), array([0.015])], [array([-0.056]), array([-0.003]), array([-0.777])], [array([-0.539]), array([-0.003]), array([-0.626])], [array([0.029]), array([0.011]), array([0.026])], [array([0.185]), array([-0.003]), array([0.889])], [array([-0.007]), array([-0.011]), array([0.008])], [array([0.011]), array([0.006]), array([-0.007])], [array([0.014]), array([-0.001]), array([0.468])], [array([-0.065]), array([0.002]), array([-0.941])], [array([0.02]), array([0.007]), array([0.578])], [array([-0.01]), array([-0.015]), array([-0.01])], [array([0.006]), array([0.004]), array([0.009])], [array([0.001]), array([0.001]), array([0.004])], [array([0.005]), array([-0.033]), array([-1.143])]]
000009.png	[[1.5640010752688172, 1.6012182795698924, 3.828650537634408, 2.9345517829073646, 1.699906366524161, 67.68159405658183, 1.5426601360601053], [1.4878697674418604, 1.599932558139535, 3.800620930232558, 2.6805853801812796, 2.0719601116638398, 25.37896116455031, -1.4834899224806202], [1.4878658875552748, 1.6357188723941882, 3.8965141819330387, -1.9903950742819427, 2.042034598045077, 36.293198953423044, 1.6227385975994946], [1.5548198037196341, 1.648707178772642, 4.106550675471012, -9.228504093867548, 2.2567268509944434, 44.167177098125414, 2.4365426268096737], [1.481944675393891, 1.6524048033043537, 4.439977912128177, -29.40262526191448, 2.7538069737149624, 47.28520261146183, -0.4003902698341847], [1.6284226274940874, 1.667242373671763, 3.948519662902635, 5.0506528681538985, 2.0262208504194437, 52.925546006418216, -1.389264977848839], [1.4879950634555812, 1.5871828087005764, 3.8538697311881682, -14.175037121302601, 2.341577408328326, 37.773153350536255, -0.2576182239099297], [1.4863940741480963, 1.5364114519836116, 3.3958588954398587, 2.73463718463117, 1.8901006268907636, 21.137703516031355, -1.401607761233803], [1.7490822212786608, 1.6971857272837558, 4.095516777872134, 0.5188397358222069, 1.8647650298242446, 26.43298005305878, -1.5115084071333251], [1.496571699810133, 1.6288582259085307, 4.172162316378535, -4.006182054284787, 1.955668409565326, 16.307176950004123, 1.6283148129642584], [1.5321120515639053, 1.5818023949901736, 3.391642267079711, -0.009371780980202499, 1.8183990805688088, 16.837879775438626, -1.5499438026714634], [1.4731385663368974, 1.6242966623363646, 4.016753059525, 2.5312589610397356, 1.814913085415821, 13.019995061734441, -1.532086552746411], [1.4652927783884613, 1.6001665800606242, 3.927538153292695, 2.820174557843586, 1.760181333135427, 7.2631420821541814, -1.5614144398920755]]	[[array([-0.179]), array([-0.103]), array([-0.491])], [array([-0.025]), array([0.049]), array([-0.049])], [array([-0.069]), array([-0.012]), array([-0.783])], [array([-0.557]), array([-0.002]), array([-0.612])], [array([0.036]), array([-0.008]), array([0.025])], [array([0.183]), array([0.]), array([0.915])], [array([-0.006]), array([-0.004]), array([0.005])], [array([0.005]), array([0.003]), array([-0.002])], [array([0.026]), array([0.009]), array([0.488])], [array([-0.064]), array([0.005]), array([-0.947])], [array([0.015]), array([0.009]), array([0.59])], [array([0.003]), array([0.002]), array([0.006])], [array([0.002]), array([0.005]), array([0.003])]]
