000000.png	[[1.5802, 1.6195, 3.8548, -13.6534, -0.0608, 67.2193, 1.6205], [1.6736, 1.6707, 4.1266, 2.2623, 0.8164, 53.2598, 1.6285], [1.5042, 1.6051, 3.7462, 17.5912, 1.5741, 32.5927, -1.5728], [1.6264, 1.6285, 3.6354, -1.3076, 1.0331, 37.1809, -1.8431], [1.4813, 1.6275, 4.1319, 20.6544, 1.6428, 33.1223, -1.5342], [1.6737, 1.657, 3.8207, 15.0512, 1.4347, 33.308, -1.5989], [1.5052, 1.6336, 3.9701, 18.4667, 1.5067, 24.9049, -0.0069]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])]]
000001.png	[[1.5809, 1.6525, 4.069, 8.449, 1.1147, 42.5034, -0.9395], [1.4774, 1.6044, 4.0508, 33.9155, 1.903, 41.0053, 1.7223], [1.5802, 1.6195, 3.8548, -13.645450729840224, -0.016194924101221055, 66.92251618948927, 1.6205], [1.7069666666666667, 1.6736333333333333, 4.087183333333333, 2.0958172157640322, 0.7687094511407249, 52.96759931947155, 1.56305], [1.4850416666666668, 1.5953833333333334, 3.8081666666666667, 17.583401098448327, 1.60340146902322, 32.21200795078325, 1.6955743877991494], [1.6768166666666666, 1.5948583333333335, 3.460775, -1.1480155330712645, 1.0376028169191984, 36.469441220239496, -1.7016583333333335], [1.53355, 1.6502333333333334, 4.0659, 20.713594406388243, 1.6667022820974857, 32.716110461910446, -1.5250333333333332], [1.6498666666666666, 1.6606666666666667, 3.813, 15.079697490810654, 1.497997928372913, 33.055495181688144, -1.59725], [1.4654166666666666, 1.60005, 4.067816666666666, 18.5870882218271, 1.5438002097443437, 24.574602913000355, -0.017258333333333334]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([-0.172]), array([-0.095]), array([0.007])], [array([-0.011]), array([-0.015]), array([-0.08])], [array([0.155]), array([-0.028]), array([-0.412])], [array([0.056]), array([-0.023]), array([-0.105])], [array([0.025]), array([0.021]), array([0.048])], [array([0.118]), array([-0.002]), array([-0.029])]]
000002.png	[[1.5809, 1.6525, 4.069, 8.46283092559478, 1.1367266944135166, 42.20662246939998, -0.9395], [1.4774, 1.6044, 4.0508, 33.92862150086637, 1.932321823655695, 40.70036867775943, 1.7223], [1.6232685714285713, 1.6575771428571429, 4.0241742857142855, 2.110777135016258, 0.7984700654654439, 52.6699169179277, 1.5456685714285714], [1.4863942857142858, 1.5998628571428573, 3.7796685714285716, 17.53621731297354, 1.5976088241584923, 32.073920239458964, -1.5276891196996492], [1.8519342857142858, 1.6745314285714286, 3.8619771428571426, -1.0577878718835503, 1.1082071859310343, 35.84669387360228, 1.4046889098022148], [1.48824, 1.609797142857143, 3.8642885714285713, 20.54594239703363, 1.691177075423758, 32.0866131909982, 1.600551766945072], [1.5770114285714285, 1.60194, 3.541994285714286, 15.118986438921436, 1.50245249934752, 32.50550840456012, -1.609637142857143], [1.5341428571428573, 1.6508142857142858, 4.185105714285714, 18.536062130391493, 1.6230639657922319, 24.293585968942107, -0.019454285714285716]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([-0.034]), array([-0.012]), array([-0.001])], [array([-0.049]), array([-0.025]), array([0.116])], [array([0.093]), array([0.038]), array([-0.345])], [array([-0.134]), array([-0.003]), array([-0.287])], [array([0.028]), array([-0.01]), array([-0.195])], [array([-0.026]), array([0.048]), array([0.01])]]
000003.png	[[1.6669440860215052, 1.6661978494623655, 4.061173118279569, 2.1900651654711933, 0.8115395419065058, 52.24708046586788, 1.5822344086021505], [1.474236559139785, 1.6126086021505377, 3.8888279569892474, 17.43333742153703, 1.629020451449313, 31.798701594891334, -1.542102356876212], [1.826031182795699, 1.6728279569892472, 3.8395397849462363, -0.972895880658282, 1.0676826042532621, 35.163026058816456, 1.4046958262696507], [1.5233268817204302, 1.6251408602150539, 3.9625838709677415, 20.666115603398683, 1.6386717673525253, 31.736186696377604, 1.6010807725062097], [1.5921591397849462, 1.5896290322580646, 3.3631333333333333, 15.168571878399149, 1.5157456867097363, 32.061918353238134, -1.6068075268817206], [1.5137225806451613, 1.628416129032258, 4.204809677419355, 18.557191077866584, 1.5791424905297788, 23.94999279555898, -0.01517956989247312]]	[[array([0.002]), array([-0.]), array([-0.048])], [array([-0.09]), array([0.011]), array([0.091])], [array([0.074]), array([-0.006]), array([-0.351])], [array([-0.018]), array([-0.02]), array([-0.144])], [array([0.025]), array([0.008]), array([-0.149])], [array([-0.013]), array([0.008]), array([0.004])]]
000004.png	[[1.60657868852459, 1.657411475409836, 4.089656967213115, 2.4992606654583023, 0.6555928596708064, 52.11534723484784, 1.6812295081967212], [1.469881967213115, 1.6249803278688526, 4.0378303278688525, 17.50866250021565, 1.5550376545730833, 31.40986601650519, 1.588295072108045], [1.8010102459016395, 1.6446528688524589, 3.8458274590163932, -0.8014670546325737, 1.0139038227284525, 34.61950840076801, 1.3414516878814653], [1.4870454918032787, 1.5975766393442623, 3.7360319672131146, 20.62508217992319, 1.639358537997727, 31.182407407549995, -1.5383385448392346], [1.4699610655737705, 1.5610819672131149, 3.456930737704918, 15.196746811495194, 1.4646904080375789, 31.896572900162166, -1.606988524590164], [1.5020741803278688, 1.6308815573770492, 4.202699590163935, 18.629015357624443, 1.5457188726098687, 23.655245348507126, -0.02360860655737705]]	[[array([0.104]), array([-0.065]), array([0.028])], [array([-0.036]), array([-0.019]), array([0.027])], [array([0.103]), array([-0.031]), array([-0.314])], [array([-0.032]), array([-0.01]), array([-0.182])], [array([0.021]), array([-0.014]), array([-0.046])], [array([0.014]), array([-0.005]), array([0.006])]]
000005.png	[[1.6243946791862285, 1.6521500782472613, 4.095803286384976, 2.355121320864289, 0.6942172894690614, 51.78184341698008, 1.626010172143975], [1.47638372456964, 1.617018309859155, 3.9353835680751175, 17.470816737686004, 1.5678207396496575, 31.042110611877263, -1.5634986070133747], [1.7922261345852895, 1.6284245696400625, 3.783500625978091, -0.6658701840327993, 1.0520595579292629, 33.93741682558958, 1.3074213017888536], [1.5416621283255085, 1.6234917057902973, 3.838007511737089, 20.583116767618282, 1.6557009553442859, 31.17465620362418, 1.5835015689125762], [1.5594937402190923, 1.6086291079812207, 3.546111267605634, 15.174262719321778, 1.431641252476758, 31.54926962525393, -1.5965488262910799], [1.510497026604069, 1.641710641627543, 4.11819827856025, 18.604507350061084, 1.555771823040846, 23.276869515474928, -0.014392801251956184]]	[[array([0.033]), array([-0.03]), array([0.009])], [array([-0.039]), array([-0.006]), array([-0.])], [array([0.11]), array([-0.009]), array([-0.335])], [array([-0.037]), array([0.002]), array([-0.053])], [array([0.007]), array([-0.015]), array([-0.048])], [array([0.002]), array([0.002]), array([-0.019])]]
000006.png	[[1.6590088463837418, 1.6657162582187686, 4.203094979079498, 2.3215306858627285, 0.7204191476662042, 51.461852949327664, 1.618216437537358], [1.4712639569635386, 1.5925321578003586, 3.734465212193664, 17.436313200000868, 1.6564957316929163, 30.46747325369849, -1.6714112432047499], [1.7761406455469217, 1.656036282127914, 3.896232815301853, -0.4785622929020003, 1.0980057353601567, 33.39459100422598, 1.329101740491977], [1.5534285116557083, 1.6285648535564854, 3.882440765092648, 20.622000091307797, 1.674347546913203, 30.896253727095, 1.591967903487828], [1.6161111177525402, 1.6427893604303645, 3.8281211595935445, 15.217540501318167, 1.4354149414618202, 31.405364337476843, -1.601524865511058], [1.4939350866706516, 1.6255111177525403, 4.150956066945606, 18.596388718181384, 1.5316053734918236, 23.001751199607153, -0.008340346682606099]]	[[array([0.014]), array([-0.023]), array([0.007])], [array([-0.04]), array([0.012]), array([-0.055])], [array([0.124]), array([-0.001]), array([-0.31])], [array([-0.022]), array([0.002]), array([-0.03])], [array([0.012]), array([-0.014]), array([0.003])], [array([-0.003]), array([-0.006]), array([-0.003])]]
000007.png	[[1.542688904109589, 1.6171903424657534, 4.037464292237443, 2.2905400858214096, 0.891319038817727, 51.08953180065059, -1.5618327875469689], [1.4711008219178083, 1.5998669178082192, 3.8160057305936075, 17.59979693816037, 1.6270026334556156, 30.40402641905236, 1.5319347487612278], [1.8465098858447488, 1.7134294520547946, 4.202202420091324, -0.402201972177032, 1.1612975491086885, 32.945045561555666, 1.3430064867221638], [1.5252284246575343, 1.63223299086758, 3.9939093607305938, 20.58718762026468, 1.7113094381575633, 30.679927531527877, 1.6021235393915836], [1.593484109589041, 1.6125121461187215, 3.642635319634703, 15.179765443018306, 1.5220163987058637, 31.0383745577102, -1.6108418493150685], [1.4609720547945206, 1.604614611872146, 3.988130593607306, 18.569053148049704, 1.5370263310884138, 22.69423652847578, -0.007017534246575343]]	[[array([0.008]), array([0.007]), array([-0.01])], [array([-0.001]), array([-0.003]), array([-0.004])], [array([0.117]), array([0.007]), array([-0.282])], [array([-0.023]), array([0.001]), array([-0.012])], [array([0.004]), array([-0.002]), array([-0.013])], [array([-0.006]), array([-0.011]), array([-0.007])]]
000008.png	[[1.598566067846865, 1.646491139792448, 4.09236781198221, 2.3704723497364033, 0.8637637973728913, 50.78400402468403, 1.6203895276242757], [1.5014458009941571, 1.6253503793494375, 3.925085253335659, 17.57826982168121, 1.6306733882960962, 30.13915896996136, 1.5406893607372616], [1.9172069067759658, 1.7144001046481208, 4.15146030347955, -0.29581646076525164, 1.1939364655244333, 32.18094519606039, 1.3092578016781267], [1.4834317345426005, 1.6134861602860382, 3.8399512165344034, 20.580799060894186, 1.7595138945943916, 30.02841100374747, 1.5860400978926603], [1.5690197697741346, 1.5958795151303742, 3.5252487660242435, 15.140323178761973, 1.5558292600136945, 30.663477356060522, -1.612670088078835], [1.5020268073602512, 1.6517616028603819, 4.201271736286736, 18.65017390774951, 1.5520638167844651, 22.42802412691351, 0.008444161506932935]]	[[array([0.021]), array([-0.006]), array([-0.007])], [array([-0.003]), array([-0.007]), array([0.005])], [array([0.116]), array([0.006]), array([-0.309])], [array([-0.02]), array([0.004]), array([-0.066])], [array([-0.002]), array([-0.001]), array([-0.021])], [array([0.009]), array([-0.011]), array([0.002])]]
000009.png	[[1.5120622730755138, 1.602678002065221, 3.878177106025782, 2.187413329489828, 1.1303926435624994, 50.434670590331024, -1.6161930263964086], [1.5522198927417474, 1.6341571300089937, 4.027688018387129, 17.60541971622135, 1.6077757157919037, 29.79053709458176, 1.5612146663860025], [1.8887730721828053, 1.7267607208287532, 4.260444239032677, -0.23833180127374828, 1.1994443552003335, 31.649730903681863, 1.2626223114434256], [1.5272307351520602, 1.6183153792345357, 3.862972232770394, 20.683725970141705, 1.756498472428008, 29.699831444960676, 1.5984378002909676], [1.5732719862762734, 1.6132589320808768, 3.6862164951200826, 15.21228051855764, 1.5437772605333342, 30.50662880345355, -1.58839983678092], [1.544530981646181, 1.6434418740215182, 3.9935061590220178, 18.46779806154033, 1.6324001047632002, 22.106604680884768, 0.005450304786649344]]	[[array([-0.009]), array([0.031]), array([-0.016])], [array([0.001]), array([-0.01]), array([-0.006])], [array([0.107]), array([0.004]), array([-0.301])], [array([-0.002]), array([0.002]), array([-0.063])], [array([0.009]), array([-0.004]), array([0.])], [array([-0.019]), array([0.002]), array([-0.004])]]
