000000.png	[[1.882, 1.7268, 4.3506, -20.9713, 1.9837, 26.6782, -1.6246], [1.4722, 1.6301, 4.1533, 3.2136, 1.6217, 29.1324, -0.037], [1.4707, 1.6018, 3.7375, -8.4085, 2.3094, 59.2446, 1.5375], [1.4686, 1.6353, 4.1388, -21.6409, 2.0599, 36.435, -1.6064], [1.6083, 1.6781, 4.203, -1.8067, 1.9423, 35.2096, -1.6391], [1.5291, 1.5875, 3.7506, -4.7801, 1.8349, 24.2372, 1.5043]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])]]
000001.png	[[1.5852, 1.6271, 3.9061, -31.4138, 0.43, 42.0272, 1.7337], [1.5652, 1.6424, 4.0393, 3.3377, 1.833, 48.7139, -1.4382], [1.882, 1.7268, 4.3506, -20.868273565041296, 1.9482933628942782, 25.239328513146926, -1.6246], [1.4947499999999998, 1.6597083333333333, 4.338283333333333, 3.4300895320804807, 1.7397779512739042, 27.591500374807914, -0.08769166666666667], [1.4619916666666668, 1.5919916666666667, 3.846858333333333, -7.97302010734818, 2.398474155444703, 56.30204522533544, 1.522925], [1.5020583333333335, 1.6282416666666666, 3.9881, -21.466803174387945, 2.1846810699570414, 34.769922875601566, -1.5908166666666665], [1.6394666666666668, 1.6831416666666668, 4.257908333333334, -1.7431926692788218, 2.042279065120296, 35.311438388262324, -1.5807083333333332], [1.5779583333333334, 1.6084916666666667, 3.68405, -4.569111816188732, 1.8433924126711534, 21.166056510637127, 1.5134666666666667]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.105]), array([0.22]), array([-0.004])], [array([0.201]), array([0.258]), array([-1.452])], [array([0.032]), array([0.189]), array([-0.229])], [array([-0.073]), array([0.209]), array([1.616])], [array([0.118]), array([0.076]), array([-1.565])]]
000002.png	[[1.5852, 1.6271, 3.9061, -31.235374997339214, 0.34146556245571635, 40.4841662356094, 1.7337], [1.5652, 1.6424, 4.0393, 3.5487314745902436, 1.6437713030614443, 47.01997410571427, -1.4382], [1.4947499999999998, 1.6597083333333333, 4.338283333333333, 3.6513956540511305, 1.8499009432331108, 25.89377888443792, -0.08769166666666667], [1.4633114285714286, 1.6249857142857143, 3.8375542857142855, -7.677847506725409, 2.402167350632703, 53.03534124483716, 1.4909057142857143], [1.5211428571428571, 1.6267685714285713, 3.9174571428571427, -21.254097805282804, 2.2586728022565357, 33.350433376742444, 1.5382403383736434], [1.6126114285714286, 1.675622857142857, 4.1102428571428575, -1.8793184397816047, 2.0547453630982955, 35.35101766690515, -1.6208542857142856], [1.527977142857143, 1.5789914285714286, 3.623757142857143, -4.350147976970088, 1.8698495355208926, 18.22552311745344, 1.5141457142857142]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.105]), array([0.22]), array([-0.004])], [array([0.082]), array([0.204]), array([-1.593])], [array([0.058]), array([0.162]), array([0.088])], [array([-0.254]), array([0.158]), array([1.691])], [array([0.134]), array([0.087]), array([-1.335])]]
000003.png	[[1.4808617021276596, 1.6436914893617023, 4.1679872340425534, 3.426702399816909, 1.684174574245008, 24.317470656619985, -0.1613468085106383], [1.4823881720430108, 1.654805376344086, 3.8770602150537634, -7.130223735445636, 2.2833262587361864, 50.03337072127324, 1.5333731182795698], [1.4753397849462366, 1.6257279569892473, 3.9648193548387094, -21.105647374890847, 2.2761195646637473, 31.91637837247945, -1.6174766777695184], [1.6254516129032257, 1.6837161290322582, 4.202205376344086, -1.8680720964912054, 1.9885375447312992, 35.554682799898096, -1.6468268817204301], [1.5631032258064517, 1.601510752688172, 3.662762365591398, -4.215487494920433, 1.8128263752159857, 15.20623760102757, 1.522910752688172]]	[[array([-0.09]), array([0.061]), array([-0.016])], [array([0.215]), array([0.087]), array([-1.547])], [array([0.037]), array([0.128]), array([0.047])], [array([-0.193]), array([0.075]), array([1.709])], [array([0.103]), array([0.028]), array([-1.423])]]
000004.png	[[1.4808617021276596, 1.6436914893617023, 4.1679872340425534, 3.418951084123254, 1.7192059604045695, 22.754177290196566, -0.1613468085106383], [1.4887077868852459, 1.6782565573770492, 3.991820081967213, -6.6886651069217535, 2.1258993335669194, 46.97678988371042, 1.5333897540983608], [1.446724180327869, 1.5927877049180328, 3.883304508196721, -20.948464139474833, 2.209239310576415, 30.48191098292493, -1.622380045215431], [1.621892213114754, 1.6999819672131147, 4.278815983606557, -1.9088370446287426, 1.9214537964475005, 35.59955821128069, -1.6518848360655738], [1.5548704918032787, 1.5870848360655738, 3.581777868852459, -4.061321627555543, 1.7780638754884903, 12.175895139436776, 1.5198717213114754]]	[[array([-0.09]), array([0.061]), array([-0.016])], [array([0.235]), array([0.032]), array([-1.547])], [array([0.041]), array([0.093]), array([0.038])], [array([-0.185]), array([0.046]), array([1.66])], [array([0.106]), array([0.015]), array([-1.454])]]
000005.png	[[1.4819032863849766, 1.6349508607198748, 3.919730985915493, -6.307006178310872, 2.011598214298407, 43.90339712392545, 1.5420502347417842], [1.4502945226917057, 1.5919917057902973, 3.9816499217527386, -20.83310580112341, 2.140711339754039, 28.93206644496569, -1.6244941017724024], [1.65873896713615, 1.6982622848200313, 4.336417996870109, -1.9417649187882684, 1.9833446345824899, 35.641888152248406, -1.6488652582159624], [1.5293589984350549, 1.5634189358372457, 3.534131924882629, -3.923606175117975, 1.7496640482139534, 9.178727175041494, 1.5321286384976527]]	[[array([0.225]), array([-0.013]), array([-1.509])], [array([0.028]), array([0.056]), array([0.042])], [array([-0.185]), array([0.044]), array([1.678])], [array([0.104]), array([0.002]), array([-1.418])]]
000006.png	[[1.4657083084279736, 1.600802988643156, 3.7510456066945608, -5.964533537627893, 2.1631672120117216, 40.94689719237585, -1.6242382580059043], [1.4783574417214584, 1.6115272564255827, 3.9959578601315004, -20.732294418052835, 2.1554133792295826, 27.460350668569383, -1.6105915905753527], [1.6639683203825464, 1.705887627017334, 4.30952163777645, -1.9999798778213698, 1.9036642906741101, 35.766059969003294, -1.6670574417214583], [1.518135803945009, 1.5669919306634787, 3.477375074716079, -3.8108961221223403, 1.7220051530433929, 6.2494933937858805, 1.5319255230125524]]	[[array([0.214]), array([0.016]), array([-1.495])], [array([0.019]), array([0.036]), array([0.029])], [array([-0.189]), array([0.011]), array([1.672])], [array([0.099]), array([-0.007]), array([-1.416])]]
000007.png	[[1.4784965296803652, 1.6314557534246577, 3.9439066210045666, -5.627023095738461, 2.0443578201992034, 37.81256534245784, 1.516888151555216], [1.456072625570776, 1.607925799086758, 3.991966666666667, -20.660454658229312, 2.1955218298442887, 25.985316768622134, 1.5216680544345111], [1.654037511415525, 1.7074403652968035, 4.276134292237443, -1.980600034416367, 1.913265123974397, 35.84287207622824, -1.6486662557077625], [1.4990781506849316, 1.536218698630137, 3.5344352511415527, -3.7691381824207615, 1.668901512921176, 3.2808272239837457, 1.5324041780821918]]	[[array([0.207]), array([-0.009]), array([-1.52])], [array([0.008]), array([0.035]), array([0.018])], [array([-0.178]), array([0.012]), array([1.658])], [array([0.086]), array([-0.017]), array([-1.423])]]
000008.png	[[1.4758411267114326, 1.6587384145809716, 4.121092979855237, -5.282624428533697, 1.943439021476919, 34.94571820043615, 1.49285393771796], [1.445273942617947, 1.6086514955960582, 3.932655969303218, -20.515395498285375, 2.2945429654505514, 24.484101043771673, 1.5183504123504978], [1.6367711694427487, 1.7011114676898926, 4.310537612278713, -1.9046793106138402, 1.890056960249572, 35.84464497125952, -1.6454115287346298], [1.4990781506849316, 1.536218698630137, 3.5344352511415527, -3.6807168377438857, 1.653248255295539, 0.19535085675524658, 1.5324041780821918]]	[[array([0.197]), array([-0.013]), array([-1.47])], [array([0.008]), array([0.053]), array([0.026])], [array([-0.17]), array([0.017]), array([1.661])], [array([0.086]), array([-0.017]), array([-1.423])]]
000009.png	[[1.4725401285766628, 1.6698392858332503, 4.199216821558243, -5.031098273837882, 1.881444685349631, 31.875782559971885, 1.4533282270348038], [1.4578361380367075, 1.5673967989074316, 3.7623529995669696, -20.487446245543815, 2.2223820849888627, 23.05277838117444, -1.5883590146994104], [1.6008812098197929, 1.6803384364278338, 4.094696878851471, -1.8659724842116603, 1.8059565313837305, 35.871733569456474, -1.6340325771959627]]	[[array([0.182]), array([-0.001]), array([-1.485])], [array([-0.006]), array([0.049]), array([0.02])], [array([-0.166]), array([0.024]), array([1.643])]]
