000000.png	[[1.4763, 1.618, 3.9548, 10.2408, 0.7193, 44.7551, -1.5596], [1.8983, 1.8821, 5.4888, -0.4376, 1.0762, 25.331, -1.591], [1.4636, 1.586, 3.882, -9.1922, 0.1904, 46.7185, -1.3222], [1.4504, 1.5593, 3.6549, -6.3331, 1.2638, 31.6085, 1.5583], [1.7753, 1.7073, 4.3053, -3.2316, 0.9263, 40.6019, 1.6973], [1.3658, 1.4804, 3.3064, -6.1197, 1.5241, 15.3582, -1.5959], [1.5606, 1.6056, 3.6952, -6.1286, 1.4154, 23.4077, 1.5133]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])]]
000001.png	[[1.4905, 1.6135, 3.9186, 14.3136, 0.5968, 33.4336, 1.4996], [1.534, 1.6385, 4.1439, 12.3323, -0.1675, 62.8245, -1.5958], [1.4587, 1.5518, 3.5919, -5.9662, 1.2219, 39.2648, 1.8502], [1.4763, 1.618, 3.9548, 10.317169619358838, 0.6487363676151918, 44.40759743831363, -1.5596], [1.8983, 1.8821, 5.4888, -0.39278442516469936, 1.039004189849424, 25.001522939217054, -1.591], [1.4636, 1.586, 3.882, -9.112923181658232, 0.12952720056462524, 46.40210049920307, -1.3222], [1.4358250000000001, 1.573875, 3.6560916666666667, -6.285999188801445, 1.2889932852835908, 31.300198873437285, 1.5592166666666665], [1.9272833333333335, 1.7883333333333333, 4.526766666666667, -3.292086993192161, 0.9853884734857471, 40.04072357748115, 1.6402833333333333], [1.420525, 1.4825083333333333, 3.405675, -6.084300660764784, 1.5580946127458992, 14.972006658634012, -1.5830666666666668], [1.6288916666666666, 1.6216416666666666, 3.8527750000000003, -6.127995875671442, 1.402798168068342, 23.15679312952999, 1.5324583333333333]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([-0.008]), array([0.067]), array([0.011])], [array([-0.13]), array([0.115]), array([-0.236])], [array([0.007]), array([0.054]), array([-0.067])], [array([-0.041]), array([0.018]), array([0.069])]]
000002.png	[[1.491, 1.6444, 4.2429, 25.0047, -0.0583, 46.5032, -1.5787], [1.7495, 1.798, 5.2848, 18.7791, -0.0199, 55.016, -1.563], [1.4905, 1.6135, 3.9186, 14.36524886938495, 0.4717173217223159, 33.03937727334645, 1.4996], [1.534, 1.6385, 4.1439, 12.425441719626614, -0.36527159830614286, 62.43106097773696, -1.5958], [1.4751999999999998, 1.5400666666666667, 3.513341666666667, -5.663124131179077, 1.2111911045277401, 38.872302963103564, 1.6675083333333334], [1.43088, 1.5401142857142855, 3.570537142857143, -6.248516554446008, 1.3701256844595888, 30.987710744650958, 1.5539485714285712], [1.8167628571428573, 1.7611714285714286, 4.495114285714286, -3.194458109657527, 1.1097852776492687, 39.37485220065846, -1.4671974812307862], [1.4231371428571429, 1.500902857142857, 3.3630428571428572, -6.05476848539726, 1.5762798132704494, 14.65344893780888, -1.57172], [1.6359285714285714, 1.6452057142857142, 3.8684314285714287, -6.101625234767277, 1.4643969842821813, 22.764211662942078, 1.52138]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.241]), array([0.089]), array([-0.03])], [array([-0.012]), array([0.142]), array([0.042])], [array([0.005]), array([0.209]), array([-0.287])], [array([0.004]), array([0.054]), array([0.022])], [array([-0.018]), array([0.1]), array([-0.012])]]
000003.png	[[1.5716685714285714, 1.5904257142857143, 3.5727857142857142, -5.7544243576717795, 1.3186368498358243, 38.372574522606335, 1.6792657142857144], [1.436941935483871, 1.5461548387096773, 3.6725440860215053, -6.242300352586845, 1.4271060532023276, 30.557096538994365, 1.5686989247311827], [1.9750698924731185, 1.828232258064516, 4.942703225806452, -3.1099021094547563, 1.2558572054969044, 38.75479374328556, 1.6605530218555402], [1.431221505376344, 1.5159935483870968, 3.371310752688172, -6.055252848826837, 1.6039694231732058, 14.268741756043289, -1.5665935483870967], [1.664037634408602, 1.6265548387096773, 3.7554053763440858, -6.015799993479003, 1.524401662938898, 22.387380201381653, 1.519521505376344]]	[[array([-0.069]), array([0.181]), array([-0.135])], [array([-0.023]), array([0.136]), array([-0.026])], [array([0.02]), array([0.228]), array([-0.282])], [array([-0.01]), array([0.058]), array([-0.012])], [array([0.019]), array([0.107]), array([-0.025])]]
000004.png	[[1.520117142857143, 1.628602857142857, 3.9111942857142856, 25.208174235708864, 0.02989924025386028, 46.04381251278128, 1.5632855043882798], [1.5065161290322582, 1.588663440860215, 3.6410225806451613, -5.800661394814908, 1.4706762400255782, 37.770353920730976, 1.7405924731182796], [1.4585139344262295, 1.5562081967213115, 3.7059967213114753, -6.2197606519702715, 1.501825218426228, 30.29672640946099, 1.5457401639344261], [1.9995950819672133, 1.8380520491803278, 4.939111885245901, -3.1274325400066023, 1.3264549268083365, 37.99529714316503, 1.6497521763629723], [1.405525819672131, 1.5167401639344262, 3.4628323770491805, -6.034580872541487, 1.6477185151281029, 13.938702813081308, -1.5744569672131148], [1.6489762295081967, 1.6265209016393443, 3.7416635245901637, -6.005866434121803, 1.600234232135376, 22.052549142105, 1.5128245901639343]]	[[array([0.055]), array([0.149]), array([0.251])], [array([-0.073]), array([0.182]), array([-0.193])], [array([-0.016]), array([0.123]), array([0.017])], [array([-0.005]), array([0.183]), array([-0.326])], [array([-0.004]), array([0.057]), array([0.])], [array([0.009]), array([0.102]), array([-0.01])]]
000005.png	[[2.3076514285714285, 2.02014, 5.8790257142857145, -0.20568661298987265, 1.2718794665627708, 25.352156317813655, -1.5950657142857143], [1.4950978494623657, 1.6258569892473118, 3.974436559139785, 25.354079989132245, -0.0025803764094051995, 45.143583652175415, 1.6068880930493525], [1.539738524590164, 1.5732766393442623, 3.660069262295082, -5.6866047190949605, 1.3756388301935982, 37.6828733780028, 1.710211475409836], [1.456156338028169, 1.5296843505477309, 3.5769283255086073, -6.165234154323863, 1.499375358340502, 29.754226936988225, 1.545282629107981], [2.033411111111111, 1.838328951486698, 4.874507511737089, -3.1438502184331094, 1.356134518646268, 37.16455226346069, 1.650338076733279], [1.3626100156494523, 1.497119874804382, 3.3810924882629108, -5.995447348645828, 1.6358691849152467, 13.558832788646791, -1.573247261345853], [1.6188868544600938, 1.614577621283255, 3.6511884194053206, -5.9969231513368735, 1.5676025526903339, 21.695375677660643, 1.5257906103286385]]	[[array([0.112]), array([-0.085]), array([0.384])], [array([0.083]), array([0.047]), array([-0.122])], [array([-0.016]), array([0.073]), array([-0.011])], [array([-0.003]), array([0.083]), array([-0.027])], [array([-0.016]), array([0.134]), array([-0.354])], [array([0.005]), array([0.035]), array([0.006])], [array([0.004]), array([0.061]), array([0.005])]]
000006.png	[[2.3562021505376345, 2.0435645161290323, 5.932082795698925, -0.19006521243337732, 1.2493307023990818, 25.24991307696523, -1.558416129032258], [1.4950978494623657, 1.6258569892473118, 3.974436559139785, 25.472487952642904, 0.06798771778268874, 44.62483507729802, 1.6068880930493525], [1.606537089201878, 1.6270704225352113, 3.948333176838811, -5.621395999337724, 1.3301049961551168, 37.478687029029345, 1.6695917057902974], [1.439804961147639, 1.5270982068141066, 3.491928750747161, -6.129553630491947, 1.472218748725277, 29.331254993862874, 1.5680376569037657], [2.026482068141064, 1.843935325762104, 4.876418828451882, -3.185593487506055, 1.337922311687946, 36.22417727282058, 1.655444370013488], [1.434174178123132, 1.5162053795576809, 3.376647160789002, -6.011171292468154, 1.6430848079271956, 13.223557849046326, -1.5721055588762702], [1.6402177525403467, 1.5988311416616856, 3.647425463239689, -5.977988018044023, 1.5749140265389563, 21.325181533987696, 1.522088105200239]]	[[array([0.053]), array([-0.055]), array([0.329])], [array([0.083]), array([0.047]), array([-0.122])], [array([-0.002]), array([0.041]), array([0.039])], [array([0.]), array([0.058]), array([-0.032])], [array([-0.028]), array([0.1]), array([-0.401])], [array([-0.002]), array([0.029]), array([0.013])], [array([0.004]), array([0.049]), array([0.005])]]
000007.png	[[2.3760659836065576, 2.0536118852459015, 5.860801639344262, -0.26970202108822355, 1.2801017788979632, 25.31448251523175, -1.5789520491803277], [1.5821284866468843, 1.6792495548961424, 4.144486053412463, 25.409189099395157, 0.06658811542585963, 43.95008888125317, -1.5541054128494391], [1.5523728631201434, 1.6458156604901375, 4.193988105200239, -5.606909675904013, 1.324766245991992, 37.29540247492671, 1.644751165570831], [1.4485162100456621, 1.5526860273972602, 3.54197194063927, -6.0769104356412, 1.4968507027289344, 28.94272653285386, 1.5423040639269407], [1.9499802283105023, 1.795088607305936, 4.617079063926941, -3.171160918126492, 1.2847451190155805, 35.308948339104596, 1.6594959888202203], [1.4162052739726028, 1.5187360045662102, 3.43737100456621, -5.986974843187556, 1.6546005446733487, 12.822019865094818, -1.5777262557077625], [1.6343972374429223, 1.6156224885844748, 3.7416602968036528, -5.963141261246297, 1.5700634085733487, 20.923287433513128, 1.52129200913242]]	[[array([-0.002]), array([-0.023]), array([0.372])], [array([0.034]), array([0.035]), array([-0.161])], [array([-0.005]), array([0.032]), array([0.074])], [array([0.006]), array([0.053]), array([-0.028])], [array([-0.025]), array([0.073]), array([-0.425])], [array([0.001]), array([0.026]), array([0.007])], [array([0.003]), array([0.04]), array([-0.])]]
000008.png	[[2.3362161189358375, 2.0293729264475746, 5.785262284820031, -0.22594882214636852, 1.2955241075726038, 25.410054045160788, -1.553019248826291], [1.5821284866468843, 1.6792495548961424, 4.144486053412463, 25.45616302313225, 0.14533485485589964, 43.34950023185157, -1.5541054128494391], [1.5934272602739725, 1.6566216210045661, 4.247764634703196, -5.562053346752747, 1.3442720788886693, 36.92308887115856, 1.650776301369863], [1.4684687014912357, 1.5842144152786255, 3.724124008023023, -6.179437337385593, 1.492454447431347, 28.738488366070804, 1.4817341850527601], [1.983613517048923, 1.8083215836748932, 4.607512470567716, -3.1761353784529613, 1.3017219912146583, 34.48549752064797, 1.6505369696548848], [1.3875252201970874, 1.5188373593790878, 3.4217526554460624, -5.9783915495089515, 1.6397005822240687, 12.350015278977367, -1.5799967559082584], [1.5845235719891864, 1.6144343245835875, 3.7554051975233276, -5.9526865538863944, 1.5612225080835367, 20.515144656355798, 1.5098633121130198]]	[[array([0.009]), array([-0.018]), array([0.415])], [array([0.034]), array([0.035]), array([-0.161])], [array([0.003]), array([0.024]), array([0.071])], [array([-0.013]), array([0.04]), array([0.014])], [array([-0.023]), array([0.059]), array([-0.42])], [array([0.002]), array([0.018]), array([-0.001])], [array([0.003]), array([0.029]), array([0.003])]]
000009.png	[[2.352275493126121, 2.030131320980275, 5.840415780035864, -0.16160341713609921, 1.2940714244647111, 25.288440988293257, -1.5242061566049014], [1.5269545019920319, 1.629911952191235, 3.923737370517928, 25.437790656349698, 0.04690997100633559, 42.63356740778136, 1.579742948310358], [1.5112736461149385, 1.6103792883927792, 3.9404380047091654, -5.549759714096938, 1.3316346686817855, 36.466365500835096, -1.483760654288244], [1.4700331301422338, 1.5965661870024317, 3.7903624196395858, -6.236376685168438, 1.4918312344687634, 28.29863878633008, 1.418982602178475], [2.002949628593318, 1.8461319276506445, 4.947238076679657, -3.170234158336741, 1.3058960752568238, 33.733301234752915, 1.638956884548568], [1.3765086272942273, 1.5119540921355052, 3.3717829619266513, -5.962564675801488, 1.6333278391630435, 11.956596753988432, -1.5765377702275074], [1.628389420738816, 1.5980352086872522, 3.6332784584124442, -5.9256983811065815, 1.547957841909003, 20.130326760569513, 1.5203307618000732]]	[[array([0.017]), array([-0.018]), array([0.384])], [array([0.019]), array([0.009]), array([-0.186])], [array([-0.001]), array([0.014]), array([0.049])], [array([-0.023]), array([0.031]), array([0.005])], [array([-0.023]), array([0.048]), array([-0.411])], [array([0.003]), array([0.012]), array([-0.001])], [array([0.004]), array([0.02]), array([0.004])]]
