000000.png	[[1.499, 1.5917, 3.8946, 14.8494, 1.2852, 49.2031, -0.98], [1.4786, 1.5648, 3.8741, 5.3168, -0.2089, 69.3877, 1.606], [1.4464, 1.5892, 3.9285, 16.1183, 1.4758, 36.2921, -2.6912], [1.8826, 1.7741, 4.3213, 5.1852, 1.7231, 44.9686, -2.3193], [1.5683, 1.6376, 4.2444, 13.2768, 1.4843, 25.8881, 3.0522], [1.5132, 1.5985, 3.6723, -1.8052, 1.6914, 32.272, -1.1271], [1.498, 1.6517, 4.4705, -13.0369, 1.8231, 21.2982, -0.2499], [1.4935, 1.6155, 4.1801, 0.4304, 1.6749, 15.2079, 0.0414], [1.5353, 1.7175, 4.6369, 12.2037, 1.5732, 22.5357, -3.1344]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])]]
000001.png	[[1.6182, 1.5677, 3.544, -33.3831, 2.8255, 66.2642, 1.612], [1.4754, 1.5834, 3.8634, -4.8288, 1.711, 50.8373, -1.6413], [1.499, 1.5917, 3.8946, 14.849904937959183, 1.2841873991607018, 49.20277949510551, -0.98], [1.4786, 1.5648, 3.8741, 5.317419950657082, -0.21099025420561202, 69.38735362556152, 1.606], [1.4471333333333334, 1.5714166666666667, 3.9261166666666667, 16.0347083938013, 1.5210954388285816, 36.3485943250591, -2.6608583333333335], [1.8342916666666667, 1.7450416666666666, 4.156025, 5.128605701259116, 1.6206101487686424, 45.05749109560351, -2.3183833333333332], [1.56115, 1.6438333333333335, 4.313883333333333, 13.417385995517499, 1.4955988833157914, 25.922296553838716, 3.0949166666666668], [1.4676416666666667, 1.5639416666666666, 3.4904333333333333, -1.5491255374765478, 1.6651025940265847, 32.85974126871943, -1.1843], [1.51835, 1.6703083333333333, 4.554191666666666, -12.314872087078692, 1.8382984928891406, 21.57947188821791, -0.27694166666666664], [1.4499583333333332, 1.56765, 3.9291166666666664, 1.2546177021197977, 1.6838991540492634, 15.15610515085876, 0.030858333333333335], [1.5323666666666667, 1.7095250000000002, 4.661558333333334, 12.256894723305809, 1.6115961920725912, 22.553898152890568, -3.1204666666666667]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([-0.084]), array([0.046]), array([0.057])], [array([-0.057]), array([-0.101]), array([0.089])], [array([0.14]), array([0.011]), array([0.034])], [array([0.255]), array([-0.026]), array([0.587])], [array([0.721]), array([0.015]), array([0.281])], [array([0.823]), array([0.008]), array([-0.052])], [array([0.053]), array([0.038]), array([0.018])]]
000002.png	[[1.5831, 1.6751, 4.2898, 15.6927, 0.8436, 30.7399, -1.547], [1.4932, 1.5747, 3.9807, 4.1631, 1.8501, 60.5203, -1.5395], [1.6182, 1.5677, 3.544, -33.37868224667638, 2.8362322704965575, 66.26514210673865, 1.612], [1.4603666666666668, 1.5999916666666665, 3.9188583333333336, -4.236358835402431, 1.7237994583836385, 52.2425595666107, -1.55605], [1.4478342857142856, 1.5685799999999999, 3.847117142857143, 15.725261924837005, 1.517750257112918, 36.507781107115164, -2.6570742857142857], [1.7903342857142857, 1.7454742857142858, 4.215151428571429, 4.997524697895198, 1.6370150165931392, 45.094763382642036, -2.30604], [1.5686085714285714, 1.6403942857142857, 4.217557142857142, 13.329194084932436, 1.5177485801938693, 25.936087768350273, -3.116585307179586], [1.4562457142857144, 1.536117142857143, 3.4945514285714285, -1.2258918231128866, 1.6682240235143553, 33.66765529659122, -1.2072342857142857], [1.465417142857143, 1.662877142857143, 4.425002857142857, -11.686976769001992, 1.7985407905176376, 21.749435299690468, -0.3070771428571428], [1.4675314285714285, 1.5828628571428571, 3.94238, 2.183464700299719, 1.6506253669755817, 15.146044542954783, 0.042582857142857145], [1.5773371428571428, 1.71194, 4.5806257142857145, 12.253992205001726, 1.6477407587508863, 22.56505626382526, -3.1260646304322997]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.588]), array([0.005]), array([1.404])], [array([-0.269]), array([0.002]), array([0.141])], [array([-0.12]), array([-0.011]), array([0.048])], [array([-0.047]), array([0.017]), array([0.019])], [array([0.309]), array([-0.007]), array([0.767])], [array([0.644]), array([-0.034]), array([0.191])], [array([0.908]), array([-0.028]), array([-0.017])], [array([0.006]), array([0.034]), array([0.014])]]
000003.png	[[1.4561828571428572, 1.590402857142857, 3.761237142857143, -4.366078723417577, 1.7348212022979177, 53.34118037923828, -1.6116114285714285], [1.438021505376344, 1.5588634408602149, 3.802140860215054, 15.370227085363704, 1.4988344816221961, 36.7018696623805, -2.667443010752688], [1.81457311827957, 1.735262365591398, 4.161048387096774, 4.943544528708279, 1.5089129516042843, 45.11892336142062, -2.310131182795699], [1.575962365591398, 1.6463225806451611, 4.210287096774193, 13.214843003387585, 1.5223551022069421, 25.88823557053591, 3.1291806451612905], [1.4993118279569893, 1.5550655913978495, 3.5132913978494624, -0.961143320468172, 1.7115068749266125, 34.44405188085102, -1.22972688172043], [1.4532451612903226, 1.652289247311828, 4.471588172043011, -11.022345182755895, 1.7803456885182716, 22.021277012217013, -0.34126774193548387], [1.4496752688172043, 1.5911182795698926, 4.00182688172043, 3.090907514407184, 1.649900737071004, 15.141140095539988, 0.020391397849462367], [1.5623462365591396, 1.7119774193548387, 4.604558064516129, 12.23349457139829, 1.617806998558818, 22.562347468228552, -3.123903893173446]]	[[array([0.006]), array([0.012]), array([1.156])], [array([-0.313]), array([-0.009]), array([0.168])], [array([-0.086]), array([-0.07]), array([0.036])], [array([-0.081]), array([0.01]), array([-0.015])], [array([0.287]), array([0.019]), array([0.772])], [array([0.655]), array([-0.025]), array([0.233])], [array([0.908]), array([-0.014]), array([-0.011])], [array([-0.007]), array([0.001]), array([0.005])]]
000004.png	[[1.4471505376344087, 1.5799236559139784, 3.6374806451612907, -4.452401483710187, 1.81682932818894, 54.637669448758274, -1.645905376344086], [1.4375131147540985, 1.5692209016393441, 3.832439344262295, 14.969504702290102, 1.4803180033997345, 36.976046323194325, -2.6424147540983607], [1.8806213114754098, 1.7636290983606557, 4.234043032786885, 4.991754338661629, 1.651883194859991, 45.21214301870909, -2.3151245901639346], [1.5572344262295084, 1.644080737704918, 4.228365573770492, 13.283170050411016, 1.5157324873815545, 25.90851897416792, 3.1246131147540983], [1.4927446721311475, 1.5542823770491805, 3.4518446721311475, -0.8105730538468522, 1.671733414685694, 35.1890354212194, -1.272658606557377], [1.4644803278688525, 1.6415897540983606, 4.509283606557377, -10.42817194239919, 1.7580632521869757, 22.33170166682909, -0.37581967213114753], [1.45, 1.6048454918032786, 4.064561885245902, 4.096008867955881, 1.6608096798703993, 15.134505623450101, 0.017054918032786887], [1.6027286885245902, 1.7142811475409836, 4.600252049180328, 12.193127948897162, 1.6755467051568984, 22.55512218657727, -3.1148571452838034]]	[[array([-0.043]), array([0.046]), array([1.228])], [array([-0.345]), array([-0.013]), array([0.207])], [array([-0.039]), array([0.006]), array([0.057])], [array([-0.028]), array([0.003]), array([-0.002])], [array([0.237]), array([-0.003]), array([0.763])], [array([0.632]), array([-0.025]), array([0.261])], [array([0.942]), array([-0.006]), array([-0.009])], [array([-0.02]), array([0.02]), array([0.002])]]
000005.png	[[1.4841914285714286, 1.549437142857143, 3.9654285714285717, 5.508082690819923, -0.19680735966235557, 69.16416473419068, 1.608042857142857], [1.489325, 1.629788524590164, 3.812318442622951, -4.428970756295925, 1.7950468556947887, 56.049846713257764, 1.5292988392780769], [1.4278618153364633, 1.5598738654147104, 3.8054017214397495, 14.67704354349903, 1.4888566625738717, 37.2034214406219, -2.6279408450704227], [1.8679359937402191, 1.7597785602503913, 4.1613215962441314, 4.983727245897834, 1.662295344167949, 45.25973642029305, -2.3080624413145543], [1.5546787167449139, 1.6272170579029734, 4.076568388106416, 13.269640681761741, 1.5016113694590076, 25.91384787820474, 3.120092488262911], [1.4767068857589984, 1.5699325508607198, 3.4875463223787166, -0.6736775899826037, 1.6971472865580322, 35.975216544943805, -1.3245472613458529], [1.4397045383411582, 1.658533489827856, 4.520915023474179, -9.839837016733144, 1.7366108427335902, 22.615349598790466, -0.4272996870109546], [1.5100845070422535, 1.6055591549295776, 3.9926942097026608, 5.059945948490054, 1.6614456981936803, 15.101459046730435, 0.017082785602503914], [1.5791593114241, 1.7136128325508608, 4.518747261345853, 12.159466342630104, 1.5900940838603814, 22.555821344817982, -3.116676280828244]]	[[array([0.065]), array([-0.021]), array([-0.096])], [array([-0.02]), array([0.021]), array([1.295])], [array([-0.331]), array([-0.008]), array([0.213])], [array([-0.031]), array([0.006]), array([0.055])], [array([-0.024]), array([-0.002]), array([0.001])], [array([0.209]), array([0.004]), array([0.77])], [array([0.62]), array([-0.024]), array([0.267])], [array([0.948]), array([-0.005]), array([-0.015])], [array([-0.024]), array([-0.009]), array([0.002])]]
000006.png	[[1.4824505376344086, 1.5526569892473119, 3.945890322580645, 5.513076489904567, -0.22452866430875054, 69.12569861895201, 1.586936559139785], [1.5034652582159624, 1.6491438184663536, 3.9539877934272303, -4.410916543091348, 1.8134563840212006, 57.72755862894155, 1.5561892281437413], [1.4408026897788404, 1.5804093245666466, 3.8419893006575014, 14.414056166061814, 1.4476802489169567, 37.367475358276415, -2.6243309025702333], [1.954379139270771, 1.7923013150029887, 4.247279199043634, 4.956408049830685, 1.7444475593544195, 45.32118458373919, -2.315687686790197], [1.5546787167449139, 1.6272170579029734, 4.076568388106416, 13.245642484428386, 1.5002788316451314, 25.913004208475865, 3.120092488262911], [1.4475306037059175, 1.5730026897788403, 3.5185438732815304, -0.5477945183962013, 1.6737708518158612, 36.80129849595438, -1.3640733413030484], [1.4277115361625823, 1.632060191273162, 4.45125134488942, -9.272510191933652, 1.6976393752259864, 22.93654314192777, -0.472850268977884], [1.4990927674835623, 1.6078711894799762, 4.028977405857741, 6.045634069379406, 1.675813834462057, 15.103992333443024, 0.026364196054991032], [1.5488999402271368, 1.6935800358637179, 4.4328089061566045, 12.263348729498373, 1.5624388426424523, 22.552517411495508, -3.124416583053944]]	[[array([0.034]), array([-0.023]), array([-0.066])], [array([-0.01]), array([0.021]), array([1.401])], [array([-0.316]), array([-0.015]), array([0.203])], [array([-0.03]), array([0.023]), array([0.057])], [array([-0.024]), array([-0.002]), array([0.001])], [array([0.19]), array([-0.002]), array([0.782])], [array([0.608]), array([-0.028]), array([0.28])], [array([0.956]), array([-0.001]), array([-0.011])], [array([0.004]), array([-0.013]), array([0.001])]]
000007.png	[[1.4824505376344086, 1.5526569892473119, 3.945890322580645, 5.551295096382443, -0.24321456383641155, 69.05867864912682, 1.586936559139785], [1.5319170950388523, 1.6386098625224148, 4.002203347280335, -4.586798542365645, 1.8563912170072572, 59.2280051879099, 1.5566285216878963], [1.4427787442922375, 1.5870165525114155, 3.8269776255707764, 14.212558535494558, 1.4920845910633462, 37.476424892873055, -2.608613675799087], [1.9447506621004567, 1.788654086757991, 4.192225, 4.979075135541169, 1.7923585864473077, 45.283709041226416, -2.319341712328767], [1.5727845155709343, 1.6104891868512112, 3.8448170847750864, 13.38998703840315, 1.5266310227691056, 25.894522235907242, 3.1321823096885812], [1.4947296803652967, 1.5783161415525113, 3.5729657762557077, -0.4311680639875915, 1.6788388403392969, 37.634036277207706, -1.396104109589041], [1.4105229908675798, 1.6179935616438357, 4.340467465753425, -8.701686580865788, 1.7196343217753463, 23.257814510287638, -0.518492100456621], [1.472892488584475, 1.6238343378995435, 4.153896552511415, 7.117346059867657, 1.6654987790545552, 15.118172535237141, 0.01180066210045662], [1.5613843150684932, 1.6562011643835617, 4.051413059360731, 12.51553123230947, 1.4893515623699982, 22.55641914427365, -3.1139615167692347]]	[[array([0.034]), array([-0.023]), array([-0.066])], [array([-0.047]), array([0.025]), array([1.423])], [array([-0.295]), array([-0.004]), array([0.186])], [array([-0.021]), array([0.027]), array([0.039])], [array([0.006]), array([0.003]), array([-0.002])], [array([0.176]), array([-0.001]), array([0.792])], [array([0.601]), array([-0.019]), array([0.287])], [array([0.978]), array([-0.003]), array([-0.006])], [array([0.051]), array([-0.025]), array([0.002])]]
000008.png	[[1.4805314540059347, 1.5609421364985163, 4.0106261127596445, 5.535990156738043, -0.1872415633116426, 69.14384508708794, 1.5943676557863502], [1.506010799086758, 1.6081345662100457, 4.004055388127854, -4.475677916431613, 1.9041086573535886, 60.628921263375105, 1.5788602093113815], [1.4332741519141885, 1.5612960931368274, 3.7408992674631554, 13.948963425689278, 1.4809595603486692, 37.62813258149597, -2.6018686491671756], [1.9153627191070026, 1.770326842242958, 4.2380676986134125, 4.910598117438591, 1.771114417502977, 45.32810794520537, -2.3083767245138223], [1.5727845155709343, 1.6104891868512112, 3.8448170847750864, 13.399729715230906, 1.5300123626128757, 25.889193536283987, 3.1321823096885812], [1.5223992761838319, 1.6011116333827504, 3.615013264149298, -0.36463462041681943, 1.7338869814301314, 38.48431034781303, -1.4380661027295718], [1.4178633905991105, 1.6286895351879307, 4.365147143978373, -8.112788045068838, 1.7186172730662457, 23.681905616057062, -0.5688667829423563], [1.451822159239557, 1.5935912357198918, 4.005694043777797, 8.214944450122957, 1.6666094301398382, 15.097849160881863, 0.011367628847998605], [1.5675743524897532, 1.6160282113892037, 3.8595671230487487, 12.515370911804773, 1.460715868263794, 22.53245378354256, -3.1134290698045914]]	[[array([0.019]), array([-0.002]), array([-0.025])], [array([-0.019]), array([0.029]), array([1.419])], [array([-0.291]), array([-0.006]), array([0.18])], [array([-0.029]), array([0.019]), array([0.04])], [array([0.006]), array([0.003]), array([-0.002])], [array([0.157]), array([0.008]), array([0.802])], [array([0.598]), array([-0.016]), array([0.31])], [array([0.997]), array([-0.002]), array([-0.008])], [array([0.042]), array([-0.026]), array([-0.002])]]
000009.png	[[1.47329651416122, 1.555599128540305, 3.819601089324619, 5.308607623394212, -0.23500746734321887, 68.96642565502671, 1.593881808278867], [1.4950649167175372, 1.5728234411790354, 3.8265834917589605, -4.495271686529072, 1.8560823520202334, 61.96358316160691, 1.5764126638862694], [1.4329193064854602, 1.545044212384664, 3.698440781452983, 13.691240987835963, 1.4781782970254893, 37.80460573879026, -2.5893419339795476], [1.8271304986509442, 1.7628320409047, 4.270719859431731, 4.87103048925792, 1.7632954199234854, 45.33719579676177, -2.3028288031711135], [1.6268495411778372, 1.6547494482518295, 4.165542711116274, 13.405724006003084, 1.5565572179502536, 25.938152160897044, 3.1064484260657452], [1.4932903201092569, 1.6101895439858764, 3.65944171413344, -0.30605796828607557, 1.7524220558690513, 39.354063155409165, -1.456628073681756], [1.4075648479397755, 1.6031711968288864, 4.252388597981413, -7.5646186916495255, 1.6944685045466825, 24.107717735663933, -0.601828526697978], [1.4678773491889012, 1.60286716298591, 3.940927757236601, 9.247416341530995, 1.6259787823912903, 15.08774642795149, 0.0011900736151360704], [1.5359468605309616, 1.6483957596349224, 4.201298464408247, 12.301234062401011, 1.4786642249405624, 22.568330432212363, 3.125593850104229]]	[[array([-0.034]), array([-0.011]), array([-0.058])], [array([-0.018]), array([0.017]), array([1.405])], [array([-0.285]), array([-0.005]), array([0.18])], [array([-0.03]), array([0.016]), array([0.036])], [array([0.007]), array([0.007]), array([0.005])], [array([0.144]), array([0.01]), array([0.812])], [array([0.591]), array([-0.017]), array([0.327])], [array([1.002]), array([-0.008]), array([-0.008])], [array([0.005]), array([-0.019]), array([0.004])]]
