000000.png	[[1.5115, 1.6236, 4.0595, 6.7433, 1.1606, 21.5942, -0.0267], [1.4722, 1.5879, 3.9656, 5.729, 0.4883, 68.8622, -1.4087], [1.5787, 1.6308, 3.7833, 2.7596, 1.0807, 36.9257, -1.5467]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])]]
000001.png	[[1.5115, 1.6236, 4.0595, 6.745042439285684, 1.13352848925462, 20.96706621551759, -0.0267], [1.458725, 1.5702083333333334, 3.7596249999999998, 5.715000089659224, 0.42129697587777026, 68.03172017461473, -1.3922], [1.4775, 1.614025, 3.8895416666666667, 2.7028053611862295, 1.1917837879736697, 36.52397734258841, -1.5651249999999999]]	[[array([0.]), array([0.]), array([0.])], [array([-0.001]), array([0.03]), array([-0.202])], [array([-0.054]), array([0.162]), array([0.227])]]
000002.png	[[1.4752, 1.6045, 3.8575, -1.5788, 1.1097, 49.7868, -1.0395], [1.4729685714285714, 1.6271771428571429, 4.060054285714286, 5.714887920137431, 0.5199099974044443, 67.68147434838495, 1.6830260526593577], [1.4775, 1.614025, 3.8895416666666667, 2.6311229348393654, 1.3829234875536593, 36.18481147514179, -1.5651249999999999]]	[[array([0.]), array([0.]), array([0.])], [array([0.03]), array([0.043]), array([0.135])], [array([-0.054]), array([0.162]), array([0.227])]]
000003.png	[[1.4648806451612904, 1.6214537634408603, 4.053970967741936, 5.702609581465438, 0.521005290350049, 67.09069827585876, -1.4869637745437123], [1.4622340425531914, 1.6026872340425533, 3.7887553191489363, 2.6467370940113977, 1.2445303247645605, 32.340487702008865, -1.574191489361702]]	[[array([-0.013]), array([0.021]), array([0.056])], [array([-0.035]), array([0.026]), array([-1.366])]]
000004.png	[[1.5212700819672131, 1.6261237704918032, 4.043654098360656, 5.646783939862946, 0.4906424774708517, 66.44441501270236, 1.5945823186528096], [1.4622340425531914, 1.6026872340425533, 3.7887553191489363, 2.6163151858950613, 1.3290542715900204, 30.357202675001886, -1.574191489361702]]	[[array([-0.028]), array([-0.046]), array([0.025])], [array([-0.035]), array([0.026]), array([-1.366])]]
000005.png	[[1.4604257142857142, 1.5659171428571428, 3.891637142857143, 4.259227436053133, 1.2024480684576795, 55.295898045667066, 1.5975114285714287], [1.499035054773083, 1.6038555555555556, 3.9532466353677624, 6.014866141188727, 0.489247708480936, 65.76182350521911, -1.3731174048898653]]	[[array([0.204]), array([0.015]), array([0.568])], [array([0.066]), array([-0.021]), array([-0.014])]]
000006.png	[[1.4604257142857142, 1.5659171428571428, 3.891637142857143, 4.482420488540977, 1.240775127151709, 55.30601114805783, 1.5975114285714287], [1.480657262402869, 1.5934997609085475, 3.8731801554094445, 6.029310334710158, 0.5897039921006162, 65.16715392210092, -1.3534526131049753]]	[[array([0.204]), array([0.015]), array([0.568])], [array([0.05]), array([-0.]), array([-0.019])]]
000007.png	[[1.4884709360730595, 1.6191484246575343, 4.073003630136987, 6.02207990507517, 0.4765193050210909, 64.78563592051306, -1.3363622880649826]]	[[array([0.033]), array([-0.019]), array([0.028])]]
000008.png	[[1.4808252725211477, 1.615224880090695, 3.96150798813988, 6.241916648942536, 0.4907205523770378, 64.11813302551715, -1.2898476080687733]]	[[array([0.059]), array([-0.028]), array([0.005])]]
000009.png	[[1.4787083374970855, 1.6271993637786883, 4.035419922720762, 6.41566615905579, 0.5390384192756753, 63.49031632671433, -1.2600907472011134]]	[[array([0.067]), array([-0.027]), array([0.002])]]
000010.png	[[1.4719666140770524, 1.6324530459565372, 4.120263677540842, 6.079302979886532, 0.5297380064690507, 63.03888813961175, -1.4244317054522446]]	[[array([0.013]), array([-0.019]), array([0.015])]]
000011.png	[[1.4855221920910544, 1.6612206456817662, 4.217997299858578, 6.01452817126268, 0.4925038584926535, 62.56265140481213, 1.6615002210258145]]	[[array([-0.001]), array([-0.001]), array([0.022])]]
000012.png	[[1.4843342120455536, 1.6238168296191793, 4.047359784297528, 6.171998197442718, 0.6978931685234078, 61.802999794281945, -1.39159464228361]]	[[array([0.013]), array([0.014]), array([0.])]]
000013.png	[[1.5053828571428571, 1.6174028571428571, 3.9232657142857144, 2.732020669955356, 0.7528878537661234, 50.485548911750755, 1.5291597901025655], [1.4929655436814175, 1.617564285055887, 3.9732823637144876, 6.325919873892457, 0.4497374356573646, 61.202656904654134, -1.4017337109503414]]	[[array([1.25]), array([-0.216]), array([-2.275])], [array([0.026]), array([-0.018]), array([-0.006])]]
000014.png	[[1.529404301075269, 1.6230763440860216, 3.9406870967741936, 3.0865793437851643, 0.589065003984276, 49.41405814152363, 1.5597440070278472], [1.4929655436814175, 1.617564285055887, 3.9732823637144876, 6.365009603193522, 0.38553669399056767, 60.663111666056125, -1.4017337109503414]]	[[array([0.785]), array([-0.169]), array([-1.387])], [array([0.026]), array([-0.018]), array([-0.006])]]
000015.png	[[1.529404301075269, 1.6230763440860216, 3.9406870967741936, 3.8984798383507178, 0.3059137419749394, 47.44115485567657, 1.5597440070278472], [1.5192574032661617, 1.6256945247670491, 3.9584611860966583, 5.921778008260753, 0.01475472097034225, 60.20201019171272, -1.5509170391739475]]	[[array([0.785]), array([-0.169]), array([-1.387])], [array([-0.025]), array([-0.039]), array([0.007])]]
000016.png	[[1.5192574032661617, 1.6256945247670491, 3.9584611860966583, 5.922208399655823, -0.17346379916144306, 59.678523134984786, -1.5509170391739475]]	[[array([-0.025]), array([-0.039]), array([0.007])]]
000017.png	[[1.4580052631578948, 1.5869368421052632, 3.793263157894737, 2.5469783847090737, 0.5823014872638191, 51.30124354884439, -1.5492843288596658]]	[[array([0.653]), array([0.203]), array([0.037])]]
000018.png	[[1.4580052631578948, 1.5869368421052632, 3.793263157894737, 3.243277437913285, 0.722801785579544, 50.760697085335934, -1.5492843288596658]]	[[array([0.653]), array([0.203]), array([0.037])]]
000019.png	[]	[]
000020.png	[]	[]
000021.png	[]	[]
000022.png	[[1.4738236842105263, 1.6045263157894736, 3.9500763157894734, 2.930638722985331, 1.1160024176283914, 39.74939213265881, -1.566278947368421]]	[[array([-0.003]), array([0.008]), array([2.486])]]
000023.png	[[1.4738236842105263, 1.6045263157894736, 3.9500763157894734, 2.9506811793022103, 1.1219516347324203, 41.690964182643015, -1.566278947368421]]	[[array([-0.003]), array([0.008]), array([2.486])]]
000024.png	[[1.4772106382978722, 1.6102340425531916, 3.985302127659575, 6.301564427342105, 0.6264055365178159, 55.152878595929096, -1.3158748763720793]]	[[array([-0.14]), array([0.039]), array([0.013])]]
000025.png	[[1.4650627906976743, 1.590570542635659, 3.7909162790697675, 6.256310864965035, 0.6246723855347819, 54.47028184743701, -1.438128055732463]]	[[array([-0.124]), array([0.047]), array([-0.065])]]
000026.png	[[1.4916314285714285, 1.66142, 4.077125714285714, 2.652267037877303, 1.2214970140813628, 52.5121007672883, 1.7129400000000001], [1.4576388235294118, 1.5886029411764706, 3.8233008823529415, 7.563141115537074, 0.7332004137549873, 55.538187618785884, -1.163500350557317]]	[[array([0.75]), array([0.171]), array([2.352])], [array([0.249]), array([0.03]), array([0.386])]]
000027.png	[[1.4916314285714285, 1.66142, 4.077125714285714, 3.456443498547431, 1.555873511740062, 54.40524357354131, 1.7129400000000001], [1.4576388235294118, 1.5886029411764706, 3.8233008823529415, 7.867297528364523, 0.9283465292551809, 55.463007093913724, -1.163500350557317]]	[[array([0.75]), array([0.171]), array([2.352])], [array([0.249]), array([0.03]), array([0.386])]]
000028.png	[]	[]
000029.png	[[1.4591542857142858, 1.5975657142857143, 3.7678314285714287, 3.2696247912562777, 1.1204849695207804, 33.20183032904821, -1.5553057142857143]]	[[array([0.1]), array([-0.059]), array([-0.01])]]
000030.png	[[1.4588086021505375, 1.6006430107526881, 3.838908602150538, 3.299301266549063, 1.102233906516408, 32.83936260302161, -1.5562376344086022]]	[[array([0.04]), array([-0.03]), array([0.021])]]
000031.png	[[1.4599790983606558, 1.602163524590164, 3.849176229508197, 3.3536099859983577, 1.1136073483506392, 32.34352170861488, 1.5839594950157818]]	[[array([0.026]), array([0.007]), array([-0.022])]]
000032.png	[[1.454636170212766, 1.5836021276595744, 3.717140425531915, 2.006987021415893, 1.0458929641009214, 31.847365819119005, 1.5756555711293088], [1.470315179968701, 1.6188143974960876, 3.9571205007824726, 3.4017669556424694, 1.1723233267989372, 29.724545878175213, -1.5623724423975882]]	[[array([0.019]), array([0.017]), array([-3.093])], [array([0.016]), array([0.027]), array([-0.619])]]
000033.png	[[1.4982763157894736, 1.5947710526315788, 3.9694289473684212, 7.786877228317577, 0.7185690948447198, 50.022428131586956, -0.2386447368421053], [1.454636170212766, 1.5836021276595744, 3.717140425531915, 2.076089648472652, 1.0893395405713562, 28.386597735610625, 1.5756555711293088], [1.4643725044829647, 1.6099673640167365, 3.8847958158995817, 3.4426379935433626, 1.2077951263745028, 30.797566729695856, -1.5563943757872438]]	[[array([0.23]), array([0.049]), array([-0.644])], [array([0.019]), array([0.017]), array([-3.093])], [array([0.011]), array([0.023]), array([-0.161])]]
000034.png	[[1.4982763157894736, 1.5947710526315788, 3.9694289473684212, 8.072178715908676, 0.8741471353517943, 48.978410970209424, -0.2386447368421053], [1.4643725044829647, 1.6099673640167365, 3.8847958158995817, 3.4886912381376547, 1.2907131790171087, 30.240036724602646, -1.5563943757872438]]	[[array([0.23]), array([0.049]), array([-0.644])], [array([0.011]), array([0.023]), array([-0.161])]]
000035.png	[]	[]
000036.png	[]	[]
000037.png	[]	[]
000038.png	[]	[]
000039.png	[[1.4552057142857144, 1.5783085714285714, 3.727302857142857, -4.1334800294047565, 0.6750057051128482, 50.2103220838378, 1.5494857142857144], [1.474742105263158, 1.604178947368421, 3.906247368421053, 5.552772093494742, 1.0472284340247953, 32.542401570079704, -1.5441368421052633]]	[[array([-0.084]), array([0.154]), array([-0.736])], [array([0.014]), array([0.068]), array([0.015])]]
000040.png	[[1.47114, 1.5879971428571429, 3.823182857142857, 2.439002499138385, 0.6255190685743681, 52.9617666490966, 1.57956], [1.4620657142857143, 1.5933171428571429, 3.9201342857142856, 6.097412950449014, 1.6566771058550336, 5.552398490115289, -0.05864571428571429], [1.5360157894736841, 1.6021184210526316, 3.804478947368421, -3.8853286802205074, 0.49250409358659025, 59.248417261768424, 1.5593315789473685], [1.4863849462365593, 1.5703827956989247, 3.6632516129032258, -4.172165528054373, 0.5977403658219927, 47.46269215593134, 1.5566043010752688], [1.477536170212766, 1.5955851063829787, 3.827223404255319, -8.019658238225071, 0.7678682875094247, 36.901506962023326, -1.579995588374251], [1.4764000000000002, 1.6143594059405941, 3.934162376237624, 5.510294502772172, 1.0086017432805447, 32.39411575634818, -1.5355683168316832]]	[[array([0.005]), array([0.133]), array([-0.024])], [array([-0.135]), array([0.077]), array([0.523])], [array([0.109]), array([0.177]), array([0.642])], [array([-0.07]), array([0.064]), array([-1.578])], [array([-0.094]), array([0.092]), array([-0.193])], [array([-0.017]), array([0.041]), array([0.104])]]
000041.png	[[1.47114, 1.5879971428571429, 3.823182857142857, 2.436511852602928, 0.8106338845743608, 52.60742648096937, 1.57956], [1.4661408602150536, 1.591310752688172, 3.900405376344086, 6.051741667695937, 1.6875541359922965, 5.457375085032683, -0.07077849462365592], [1.5360157894736841, 1.6021184210526316, 3.804478947368421, -3.7849939984655188, 0.7332046015590981, 59.559013267315166, 1.5593315789473685], [1.471975, 1.5812233606557378, 3.757718442622951, -4.17520534642597, 0.7048173037212905, 46.5339845623508, 1.5797467213114755], [1.477536170212766, 1.5955851063829787, 3.827223404255319, -8.117792051585196, 0.904769314790324, 36.37634338768845, -1.579995588374251], [1.46984, 1.5965611320754716, 3.870194716981132, 5.529106350878118, 1.0150525240884212, 31.84270739071645, -1.508233962264151]]	[[array([0.005]), array([0.133]), array([-0.024])], [array([-0.09]), array([0.051]), array([0.376])], [array([0.109]), array([0.177]), array([0.642])], [array([-0.044]), array([0.061]), array([-1.225])], [array([-0.094]), array([0.092]), array([-0.193])], [array([-0.004]), array([0.02]), array([-0.001])]]
