000000.png	[[1.4669, 1.5988, 3.8462, 5.3666, 1.7256, 5.1304, -0.9312], [1.4868, 1.6282, 3.9828, 5.3047, 1.5905, 40.4528, -1.2512], [1.5805, 1.6425, 3.9496, 28.0599, 1.5014, 50.9162, -1.4897], [1.4969, 1.6013, 3.9568, -17.9854, 1.8743, 25.1893, 2.4687], [1.5099, 1.638, 4.0604, 5.196, 1.7274, 22.327, -1.9404], [1.6662, 1.6429, 3.8828, 4.4662, 1.6438, 9.5214, -0.969]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])]]
000001.png	[[1.4923, 1.6313, 4.0984, -32.9046, -0.1091, 59.0985, -1.45], [1.479, 1.5887, 3.8157, 28.6021, 1.8626, 57.143, 1.6054], [1.4669, 1.5988, 3.8462, 5.23652421320487, 1.7194230926178693, 4.878256551890439, -0.9312], [1.4868, 1.6282, 3.9828, 4.353616149941584, 1.5204929293548064, 40.18937290620044, -1.2512], [1.5805, 1.6425, 3.9496, 26.859469355773825, 1.4178384284947982, 51.17871885049159, -1.4897], [1.4969, 1.6013, 3.9568, -18.5754690040823, 1.8263935727135858, 24.389148454312835, 2.4687], [1.4900083333333334, 1.6248916666666666, 4.194325, 4.377028889159003, 1.7378952271727997, 22.463960269646158, -1.9902666666666666], [1.6183500000000002, 1.6374916666666666, 3.991241666666667, 4.442579197199825, 1.6690960425966928, 9.566868046907564, -1.0009000000000001]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([-0.289]), array([0.048]), array([0.397])], [array([0.208]), array([0.04]), array([0.32])]]
000002.png	[[1.54, 1.604, 3.8699, -33.1683, 0.4049, 56.3143, 1.5204], [1.4923, 1.6313, 4.0984, -34.414382867354654, -0.14849591858503278, 57.86295771233208, -1.45], [1.479, 1.5887, 3.8157, 27.122325147463652, 1.8193237152242396, 57.480686880170296, 1.6054], [1.4747076923076923, 1.6494307692307693, 4.261569230769231, 3.204902745835966, 1.610497057562207, 39.90690015148016, -1.3762769230769232], [1.5448076923076923, 1.6203153846153846, 4.076523076923077, -19.82918435597336, 1.7633012466869011, 24.546574655138723, -2.503545023629199], [1.46398, 1.6126085714285714, 4.151725714285714, 3.5324693981895203, 1.7426138191022331, 22.531574275478707, -2.0390485714285713], [1.6594542857142858, 1.6367085714285714, 3.8612314285714286, 4.311536463568929, 1.6716761845187373, 9.55174417370319, -1.0129914285714288]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([-0.055]), array([0.059]), array([-0.003])], [array([-0.313]), array([-0.025]), array([0.507])], [array([-0.256]), array([0.024]), array([0.355])], [array([0.148]), array([0.013]), array([0.258])]]
000003.png	[[1.4697301075268818, 1.6350548387096775, 4.194929032258065, 2.6086473035935773, 1.7449662349488322, 22.62034469363116, -2.083484946236559], [1.6134569892473118, 1.635268817204301, 3.831338709677419, 4.163715431260382, 1.6340978727582465, 9.613688571627293, -1.0456763440860215]]	[[array([-0.238]), array([0.011]), array([0.384])], [array([0.155]), array([-0.013]), array([0.302])]]
000004.png	[[1.53128, 1.6327142857142858, 3.997754285714286, -36.37767610516033, 0.5436682860375459, 53.5740571525436, 1.49356], [1.4830168032786886, 1.6214680327868853, 4.050532786885245, 1.7526857655067707, 1.7020615553832827, 22.610384661496237, -2.1534245901639344], [1.6085946721311475, 1.6618987704918031, 3.912013114754098, 4.000885431421212, 1.6344558312518447, 9.668623095985112, -1.091733606557377]]	[[array([-0.062]), array([0.052]), array([-0.056])], [array([-0.225]), array([-0.006]), array([0.355])], [array([0.145]), array([-0.006]), array([0.305])]]
000005.png	[[1.53128, 1.6327142857142858, 3.997754285714286, -38.094752469544396, 0.656048288098943, 51.95257775708059, 1.49356], [1.4930205007824726, 1.6326763693270736, 4.051254303599374, 0.7466475083498374, 1.6481884785465508, 22.68271137769934, -2.203850704225352], [1.606434428794992, 1.6430458528951486, 3.821630985915493, 3.7988544775402584, 1.6264692863850327, 9.759443253292538, -1.1454303599374023]]	[[array([-0.062]), array([0.052]), array([-0.056])], [array([-0.241]), array([-0.013]), array([0.38])], [array([0.138]), array([-0.002]), array([0.324])]]
000006.png	[[1.5958485714285715, 1.6197400000000002, 3.7599142857142858, 33.387654582085986, 1.8613291207943843, 40.37088803321351, -1.5310634054139352], [1.4837988643156006, 1.6274993424985058, 3.960738015540944, -0.19803470321263128, 1.5959960103260744, 22.631196288711184, -2.271743215780036], [1.6229769276748356, 1.651917453676031, 3.7415123729826663, 3.579616203919538, 1.6084808531574466, 9.781938648017904, -1.1951647340107592]]	[[array([-0.001]), array([0.053]), array([-0.236])], [array([-0.249]), array([-0.013]), array([0.365])], [array([0.126]), array([-0.001]), array([0.315])]]
000007.png	[[1.6566247311827957, 1.6405451612903226, 3.742941935483871, 32.202165603497164, 1.9373346831513332, 41.14765869395378, -1.557653969779438], [1.525913725490196, 1.619878431372549, 3.7733039215686275, -20.40231133413139, 0.5258012156523693, 27.825263406107712, -1.6743509803921568], [1.4782372374429225, 1.6305281278538815, 4.102553904109589, -1.2571764717525546, 1.5786173167375521, 22.598223160776875, -2.321962876712329], [1.5787397716894978, 1.6423889041095892, 3.742864406392694, 3.3737514060825218, 1.562267720167841, 9.879486182806097, -1.243578789954338]]	[[array([-0.003]), array([0.106]), array([-0.012])], [array([-0.131]), array([0.026]), array([0.03])], [array([-0.274]), array([-0.009]), array([0.364])], [array([0.121]), array([-0.007]), array([0.324])]]
000008.png	[[1.702280737704918, 1.6699127049180327, 3.886118442622951, 30.8586136398421, 1.9932351146277458, 41.77436056763991, -1.585778357333966], [1.525913725490196, 1.619878431372549, 3.7733039215686275, -21.435405245409118, 0.5322996621527335, 26.778299632544208, -1.6743509803921568], [1.4788940612191506, 1.6261845033574607, 4.021619891863609, -2.3062408611389897, 1.5698863938830943, 22.44975140724082, -2.372232013604256], [1.6043018139007588, 1.6327544257434377, 3.760500383709776, 3.1223281150125453, 1.5611320339239667, 9.972970501202585, -1.3082382924914975]]	[[array([0.002]), array([0.118]), array([-0.002])], [array([-0.131]), array([0.026]), array([0.03])], [array([-0.278]), array([-0.005]), array([0.356])], [array([0.117]), array([-0.004]), array([0.335])]]
000009.png	[[1.6308815789473685, 1.6724552631578948, 4.306052631578948, 15.288142090839257, 0.8742164219424713, 45.94244886965972, 1.71735], [1.7038380281690142, 1.6359064162754304, 3.8356657276995305, 29.56166403270545, 1.9356246014490335, 42.19305973083272, -1.6158339893419214], [1.4795157656307252, 1.6141424169747844, 4.009123310349422, -3.375474533020701, 1.5419800254439164, 22.291835378008823, -2.4322851370707173], [1.6056603677425803, 1.6331534126111722, 3.72391253122814, 2.8995064620127167, 1.5457204523774988, 10.09754677813334, -1.3634050664534827]]	[[array([-0.097]), array([0.004]), array([0.088])], [array([-0.004]), array([0.084]), array([-0.034])], [array([-0.291]), array([-0.007]), array([0.346])], [array([0.115]), array([-0.005]), array([0.344])]]
000010.png	[[1.712730693069307, 1.7043574257425742, 4.432394059405941, 13.921437645833127, 1.029176415311332, 45.88937916087605, 1.7707752475247525], [1.7750758517632994, 1.65864674237896, 3.7560818888224747, 28.24335610863624, 2.0462397841380753, 42.70725779080422, -1.6339218883380082], [1.426293294824164, 1.6085538958725636, 3.9554635528525623, -4.441007905872639, 1.5030429167671693, 22.040153175840693, -2.4904513219502267], [1.6130394663850578, 1.6410312369586237, 3.734967595043005, 2.62586123902094, 1.5710365847191838, 10.190027472898112, -1.4077767761718154]]	[[array([-0.046]), array([0.12]), array([-0.002])], [array([-0.012]), array([0.112]), array([-0.022])], [array([-0.303]), array([-0.003]), array([0.331])], [array([0.107]), array([0.002]), array([0.347])]]
000011.png	[[1.712959245283019, 1.7084683018867926, 4.419030188679246, 12.721459401624449, 1.133611493389266, 45.98370239825644, 1.8271075471698113], [1.7896146347031963, 1.671225799086758, 3.7758084474885845, 26.87509052559564, 2.1762208281735074, 43.201555607951406, -1.6702489084907506], [1.449535516871024, 1.6132176447146531, 3.9300848814435745, -5.552487886371379, 1.5386212045225516, 21.768627063173845, -2.5393060918417434], [1.6226564050600922, 1.6542378588403388, 3.848273252756759, 2.2945326383354905, 1.5781386920283014, 10.299026556119934, -1.4581608994639568]]	[[array([0.076]), array([0.166]), array([0.019])], [array([0.003]), array([0.137]), array([-0.02])], [array([-0.31]), array([0.014]), array([0.326])], [array([0.099]), array([0.007]), array([0.356])]]
