000000.png	[[1.6767, 1.6336, 3.7067, -7.9189, 0.8221, 45.4897, -1.5061], [1.6153, 1.6084, 3.7303, 3.0559, 0.8756, 49.6406, -1.6727], [1.5023, 1.5901, 3.5015, 0.6421, 1.1653, 36.9151, -1.6128], [1.4873, 1.6096, 3.6424, 13.7943, 1.5496, 24.0983, -1.6107], [1.4842, 1.5887, 3.844, 19.1218, 1.6936, 24.4746, 1.5376], [1.5048, 1.5211, 3.2889, 16.3259, 1.6166, 23.8024, -1.6624]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])]]
000001.png	[[1.527, 1.6305, 3.8785, 14.4673, 0.5596, 40.0677, -0.0955], [1.6767, 1.6336, 3.7067, -7.919496562949729, 0.82371263618134, 45.48939975402271, -1.5061], [1.6153, 1.6084, 3.7303, 3.055240318826876, 0.8772641572730968, 49.640464026459235, -1.6727], [1.4640749999999998, 1.593125, 3.6999583333333335, 0.6915950098400857, 1.0584107851081033, 37.04308719685395, -1.61225], [1.4830833333333333, 1.5755916666666667, 3.5704416666666665, 13.74650474816832, 1.5786971214795165, 24.149294905980796, -1.6074], [1.4866750000000002, 1.601625, 3.943825, 19.22358980569607, 1.678201560713912, 24.529394533852145, 1.5625333333333333], [1.4377916666666666, 1.5152333333333332, 3.2199666666666666, 16.28730382980103, 1.6864930414911383, 23.703609871563714, -1.6698250000000001]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.05]), array([-0.108]), array([0.128])], [array([-0.047]), array([0.029]), array([0.051])], [array([0.102]), array([-0.016]), array([0.055])], [array([-0.038]), array([0.07]), array([-0.099])]]
000002.png	[[1.479, 1.5884, 3.7962, -20.9977, -0.1414, 69.1083, 1.7151], [1.527, 1.6305, 3.8785, 14.465927007329881, 0.5547771162069165, 40.06816840556494, -0.0955], [1.7449153846153846, 1.6229846153846155, 3.571376923076923, -7.959199046819187, 0.8583989903023238, 45.34700355180644, -1.4865307692307694], [1.4583085714285713, 1.5953428571428572, 3.7407285714285714, 0.7205309534496425, 1.1895571268123852, 37.045929629394344, -1.618262857142857], [1.4434685714285715, 1.5671857142857142, 3.5167257142857142, 13.795514049778339, 1.5394451366665314, 24.209927873076015, -1.5992514285714285], [1.4901085714285716, 1.6029885714285714, 3.951891428571429, 19.25166514288269, 1.7090876304816622, 24.436474241562927, 1.555677142857143], [1.42196, 1.5096914285714285, 3.2223542857142857, 16.318973584965136, 1.6409931048100288, 23.781968425027735, -1.6748028571428573]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([-0.019]), array([0.02]), array([-0.071])], [array([0.034]), array([0.09]), array([0.026])], [array([0.032]), array([-0.024]), array([0.058])], [array([0.043]), array([0.025]), array([-0.066])], [array([0.019]), array([-0.021]), array([0.045])]]
000003.png	[[1.7889184210526317, 1.669507894736842, 3.8701421052631577, -7.9180394625538835, 0.8772113703817808, 45.61639946886035, -1.4945368421052632], [1.4452688172043011, 1.5650064516129032, 3.5724483870967743, 0.7327630220595298, 1.1510891060008515, 36.876946795799206, -1.6057505376344086], [1.4957505376344087, 1.5674440860215053, 3.429647311827957, 13.731237669743448, 1.538622003897801, 24.105381868424907, -1.6192387096774192], [1.503262365591398, 1.5937655913978495, 3.9465333333333334, 19.172004476187574, 1.721268269065905, 24.392303608464932, 1.5365451612903225], [1.4313397849462366, 1.5083247311827956, 3.112494623655914, 16.308487746633546, 1.6523722790387367, 23.748369173603272, -1.6555924731182796]]	[[array([0.016]), array([0.019]), array([0.133])], [array([0.022]), array([0.024]), array([-0.074])], [array([-0.018]), array([-0.012]), array([-0.025])], [array([-0.021]), array([0.018]), array([-0.054])], [array([0.003]), array([-0.005]), array([0.005])]]
000004.png	[[1.5678526315789474, 1.6386684210526317, 3.9411973684210526, 14.612288949412207, 0.6118486370607468, 40.00139669757644, -0.06299736842105264], [1.7920881188118813, 1.6375039603960397, 3.603083168316832, -8.026849626518572, 0.7871479051564315, 45.40209637707646, -1.4874653465346535], [1.4503008196721312, 1.5890758196721313, 3.705347950819672, 0.7177061934213178, 1.1619487012130028, 37.026813608889185, -1.608256557377049], [1.4899020491803279, 1.5749668032786885, 3.5150196721311477, 13.697646848365624, 1.5509911192341996, 24.14134619626716, -1.622742213114754], [1.4712909836065573, 1.583080737704918, 3.885927049180328, 19.176940808838463, 1.7023706276668267, 24.446837010782584, 1.5459237704918032], [1.3954217213114755, 1.512641393442623, 3.2225918032786884, 16.309239876223263, 1.6624258552768556, 23.791781506750386, -1.650955737704918]]	[[array([0.027]), array([0.044]), array([-0.058])], [array([-0.038]), array([-0.028]), array([-0.018])], [array([0.009]), array([0.02]), array([0.007])], [array([-0.024]), array([-0.003]), array([-0.003])], [array([-0.011]), array([0.005]), array([-0.015])], [array([0.003]), array([0.001]), array([0.019])]]
000005.png	[[1.492542857142857, 1.6140714285714286, 4.014888571428571, -11.241093451209842, 0.050088403847750984, 62.09739616301258, 1.5666942857142856], [1.529520792079208, 1.6363178217821783, 3.9352732673267328, 14.656192307501687, 0.5473447553757466, 39.893909206966605, -0.04353762376237624], [1.7509407547169813, 1.6380584905660378, 3.6475283018867923, -8.017867418184865, 0.8808448221579467, 45.60265941276824, -1.4635984905660377], [1.4362682316118935, 1.5588012519561816, 3.464794835680751, 0.6128196592880609, 1.2180926908642928, 36.925609181568134, -1.6291769953051642], [1.4756832550860721, 1.5568136150234742, 3.3584910798122065, 13.6960250977514, 1.546565513134354, 24.13972605610775, -1.6294539906103285], [1.4913247261345852, 1.5761693270735524, 3.853889984350548, 19.144050671780306, 1.6890371793723862, 24.475170332068995, 1.5742823161189359], [1.4119748043818465, 1.5254733959311424, 3.3127854460093897, 16.320776168494938, 1.6646126184619383, 23.780491066523737, -1.66192441314554]]	[[array([-0.98]), array([-0.175]), array([-0.612])], [array([0.033]), array([-0.002]), array([-0.079])], [array([-0.024]), array([0.012]), array([0.052])], [array([-0.023]), array([0.03]), array([-0.023])], [array([-0.018]), array([-0.003]), array([-0.002])], [array([-0.017]), array([0.001]), array([-0.003])], [array([0.005]), array([0.002]), array([0.011])]]
000006.png	[[1.492542857142857, 1.6140714285714286, 4.014888571428571, -12.224439596060451, -0.12940143996103748, 61.48456605939143, 1.5666942857142856], [1.5314883018867924, 1.6343264150943397, 3.8883796226415095, 14.431840402176428, 0.5545836293065798, 40.054900241696934, -0.10236867924528302], [1.7994407780979826, 1.6984161383285303, 4.001095821325649, -8.068768988563807, 0.773586973393169, 45.612503524254684, -1.507055763688761], [1.4393781231320981, 1.5469338912133892, 3.38544022713688, 0.6980244596603962, 1.1796348000420354, 36.86127926298271, -1.5965580992229527], [1.481874118350269, 1.571885654512851, 3.5123295875672444, 13.76653130096389, 1.5384630554320105, 24.085715700778163, -1.6207060968320381], [1.486983084279737, 1.5857062761506275, 3.830842857142857, 19.13879109418501, 1.7182640400525093, 24.47123354363687, 1.5570496114763897], [1.396353676031082, 1.5339571428571428, 3.375279438135087, 16.30551551662944, 1.6608362606624976, 23.832395295157312, -1.6643197250448296]]	[[array([-0.98]), array([-0.175]), array([-0.612])], [array([-0.05]), array([0.002]), array([-0.001])], [array([-0.03]), array([-0.017]), array([0.042])], [array([0.001]), array([0.016]), array([-0.032])], [array([0.002]), array([-0.003]), array([-0.014])], [array([-0.014]), array([0.008]), array([-0.003])], [array([0.001]), array([0.001]), array([0.02])]]
000007.png	[[1.5314883018867924, 1.6343264150943397, 3.8883796226415095, 14.388600906253025, 0.5557559135736435, 40.05095144430431, -0.10236867924528302], [1.7462631260319208, 1.6543390753990095, 3.7030120528343424, -8.02707518892945, 0.776507013408723, 45.45670991624058, -1.523894111172262], [1.4702316666666668, 1.5792980593607306, 3.6452997260273974, 0.7544752442316861, 1.177631490990045, 37.09517807313137, 1.5648521711086127], [1.4937564155251142, 1.578445707762557, 3.4896911643835615, 13.733130239211745, 1.5373358546601186, 24.127205140415768, -1.6223092237442922], [1.501393789954338, 1.5899050456621004, 3.8201861415525116, 19.126364218613148, 1.7224243859004844, 24.467978239333622, 1.576363493150685], [1.4086194292237442, 1.5410292465753426, 3.381039885844749, 16.320410960139473, 1.6517783676840645, 23.781322065059314, -1.6572619178082193]]	[[array([-0.05]), array([0.002]), array([-0.001])], [array([-0.016]), array([-0.013]), array([0.])], [array([0.011]), array([0.013]), array([0.018])], [array([-0.005]), array([-0.003]), array([-0.003])], [array([-0.015]), array([0.007]), array([-0.003])], [array([0.003]), array([-0.]), array([0.007])]]
000008.png	[[1.486267361835245, 1.6020315954118873, 3.7714492179353494, 14.017815311220218, 0.5724950700215713, 40.007919493282415, -0.07206955161626694], [1.7622312591969729, 1.6836098591549296, 3.9412577044355683, -7.926050464556545, 0.844064235788325, 45.671757652624535, -1.449856968677738], [1.4595201011598502, 1.5889405947501527, 3.675645382401674, 0.7344719525043669, 1.1903079304572803, 37.01684581448203, -1.5940204249819108], [1.4914966250981077, 1.5448581930757828, 3.2970553152524635, 13.716737419380093, 1.55934321987571, 24.082345098992885, -1.620264009767158], [1.4805698700619168, 1.5810022324932413, 3.8070923781285426, 19.15409291149763, 1.7169588546235948, 24.421044254493797, 1.5457315514083891], [1.4098434900148251, 1.5240770297375077, 3.2517842504578356, 16.299905112417918, 1.647189756972958, 23.74719109892064, -1.6612408738118078]]	[[array([-0.116]), array([0.005]), array([-0.01])], [array([0.004]), array([0.002]), array([0.039])], [array([0.005]), array([0.013]), array([0.002])], [array([-0.007]), array([0.002]), array([-0.01])], [array([-0.008]), array([0.005]), array([-0.01])], [array([-0.001]), array([-0.001]), array([0.])]]
000009.png	[[1.481098660030628, 1.5989739280245023, 3.7468002679938746, 14.046938399918291, 0.5655597109096132, 39.952729711425036, -0.04133238897396631], [1.8114074755098764, 1.6886098442267545, 3.9270690541191584, -8.014086883464785, 0.8116138084196698, 45.69018918438368, -1.5021692709169745], [1.4672949068985044, 1.6001019219879418, 3.768260637553712, 0.7656750210866202, 1.1968555732644088, 37.09040730606954, -1.5787423607896995], [1.4748735951500616, 1.5450694413910262, 3.3942996868858466, 13.779262054449601, 1.5411671941916185, 24.08042304601084, -1.6217077312547883], [1.476076842876653, 1.5818042969921056, 3.8944871023616803, 19.14878366071677, 1.712442001933578, 24.39147907056574, 1.5227829885746642], [1.4094457912794378, 1.5402837180640219, 3.350185003830652, 16.33552631280158, 1.6618745476353678, 23.80109060538643, -1.6692500549615268]]	[[array([-0.09]), array([0.003]), array([-0.018])], [array([-0.01]), array([-0.004]), array([0.036])], [array([0.009]), array([0.012]), array([0.013])], [array([0.003]), array([-0.001]), array([-0.009])], [array([-0.008]), array([0.004]), array([-0.013])], [array([0.004]), array([0.002]), array([0.008])]]
