000000.png	[[1.4923, 1.6649, 4.3017, 9.2978, 1.3424, 60.2974, 1.7781], [1.6025, 1.6692, 4.3221, 7.3538, 1.3494, 9.5167, -3.1475], [1.459, 1.5466, 3.5571, -31.4814, 3.124, 43.3132, -1.0108], [1.5166, 1.6167, 3.9508, -6.1538, 2.0553, 52.3496, 1.7959], [1.4843, 1.6535, 4.2137, -3.8931, 2.0675, 62.7405, 1.7241], [1.4644, 1.5274, 3.8419, -28.592, 3.2067, 47.6073, 2.2053], [1.5479, 1.5865, 3.4125, 0.4163, 1.5635, 18.7304, -1.5482], [1.5484, 1.6686, 4.1499, 20.2464, 0.7298, 28.2541, -1.8251], [1.4469, 1.6042, 3.6353, 0.1406, 1.6665, 8.0399, -1.5568], [1.6792, 1.7264, 4.497, -2.6347, 1.7256, 14.594, -1.5487]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])]]
000001.png	[[1.6793, 1.6565, 3.8272, 28.7461, 0.5641, 64.2976, 1.2965], [1.4802, 1.6214, 3.9753, -28.4226, 3.3076, 61.246, -0.0139], [1.54785, 1.6760833333333334, 4.46835, 9.304300674202347, 1.5064844698542, 60.37849054420156, 1.65985], [1.6025, 1.6692, 4.3221, 7.364203002841759, 1.3577939644979635, 9.503237340596435, 3.1356853071795863], [1.459, 1.5466, 3.5571, -31.468798361114395, 3.1392753373931703, 43.30189681407056, -1.0108], [1.5166, 1.6167, 3.9508, -6.140874082427802, 2.066420696971297, 52.336887601595144, 1.7959], [1.479075, 1.5945583333333333, 3.967941666666667, -3.718416099625211, 2.1476930735764928, 62.237748937344804, 1.7821250000000002], [1.5066583333333332, 1.6, 3.968033333333333, -28.649093012781858, 3.201202031201361, 47.54380519714992, 2.2070416666666666], [1.5130666666666668, 1.590625, 3.44385, 0.4109016337061957, 1.5077065378842616, 19.070364734740632, -1.5547083333333331], [1.5936833333333333, 1.7022416666666667, 4.270808333333333, 20.23700207235588, 0.7515984649124473, 28.28329566728569, -1.8290416666666667], [1.4204083333333333, 1.5707416666666667, 3.5182416666666665, 0.11290380286742416, 1.671600448357128, 8.187283973086878, -1.564225], [1.7374999999999998, 1.70385, 4.2980833333333335, -2.6127011234284785, 1.7380997627939032, 14.857572382502042, -1.544025]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([-0.007]), array([0.155]), array([0.095])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.161]), array([0.069]), array([-0.489])], [array([-0.07]), array([-0.02]), array([-0.052])], [array([-0.016]), array([-0.065]), array([0.353])], [array([-0.021]), array([0.015]), array([0.043])], [array([-0.038]), array([-0.004]), array([0.16])], [array([0.011]), array([0.002]), array([0.276])]]
000002.png	[[1.4625, 1.5398, 3.5929, -20.9819, 2.8971, 62.0152, -1.6356], [1.4771, 1.6164, 3.8152, 17.7373, 0.8779, 32.6485, -0.1302], [1.6793, 1.6565, 3.8272, 28.75375497712579, 0.5759342525812152, 64.28119676314952, 1.2965], [1.4677333333333333, 1.5850083333333334, 3.7070833333333333, -28.03833759596631, 3.258606583300396, 61.10101287433463, 0.0169], [1.5196914285714285, 1.6559857142857142, 4.242128571428571, 9.372402692501034, 1.5344820349459307, 60.32682230731644, 1.6472657142857143], [1.5125384615384614, 1.602630769230769, 3.6346384615384615, -31.505198899048665, 3.1933990108071857, 43.210401885823366, -0.998523076923077], [1.4830342857142857, 1.6183742857142858, 4.059322857142857, -4.103376154647516, 2.2732894368939163, 61.844851686074776, 1.6825514285714287], [1.5106285714285714, 1.579562857142857, 3.8673371428571426, -28.697556746340524, 3.268926961543024, 47.54261913693083, 2.220682857142857], [1.5204485714285714, 1.579502857142857, 3.299442857142857, 0.4299376001907741, 1.5016837616194303, 19.369720658833995, -1.5640342857142857], [1.5763457142857142, 1.6799371428571428, 4.303462857142857, 20.238370685020453, 0.7664867448645072, 28.290253174666603, -1.823362857142857], [1.46476, 1.5956857142857144, 3.5024428571428574, 0.08378503118629968, 1.7310940001521584, 8.406406434805932, -1.5662457142857142], [1.7214, 1.721757142857143, 4.359011428571429, -2.633922767122275, 1.749320180078642, 15.06310479944167, -1.5452571428571429]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.376]), array([-0.066]), array([-0.129])], [array([0.048]), array([0.041]), array([-0.011])], [array([-0.022]), array([0.02]), array([-0.038])], [array([-0.289]), array([0.103]), array([-0.398])], [array([-0.059]), array([0.039]), array([0.002])], [array([0.007]), array([-0.024]), array([0.322])], [array([-0.009]), array([0.009]), array([0.027])], [array([-0.037]), array([0.042]), array([0.221])], [array([-0.021]), array([0.003]), array([0.232])]]
000003.png	[[1.4694857142857143, 1.5864485714285714, 3.7527, -27.497148842779914, 3.204451328456816, 60.971359266898276, 0.031094285714285713], [1.4940645161290322, 1.6248118279569892, 4.034558064516129, 9.458434504612853, 1.3909728063431641, 60.136673996282326, 1.7538075268817206], [1.471328947368421, 1.5639921052631578, 3.560271052631579, -31.47393436680335, 3.1314013424201166, 43.24915528179453, -0.9955473684210526], [1.481079569892473, 1.6211967741935485, 4.121861290322581, -4.305682499374184, 2.103732796931371, 61.20697322625572, 1.6659924731182796], [1.4763720430107528, 1.5836397849462365, 3.8662537634408602, -28.643255353923305, 3.2561645345076595, 47.524035332291, 2.214831182795699], [1.5213537634408603, 1.5748236559139785, 3.335962365591398, 0.49069422570984766, 1.549265386724829, 19.791498316874296, -1.5499806451612903], [1.5821795698924732, 1.6862129032258064, 4.232825806451613, 20.226624984152078, 0.7388358186115448, 28.253679512380067, -1.8240096774193548], [1.4718322580645162, 1.5909548387096775, 3.53397311827957, 0.09950674072228805, 1.714629580216716, 8.60586677693786, -1.567152688172043], [1.7183440860215053, 1.7152978494623656, 4.4733827956989245, -2.617640670774852, 1.7488282023215564, 15.373774602601165, -1.5491505376344086]]	[[array([0.497]), array([-0.063]), array([-0.115])], [array([0.059]), array([-0.058]), array([-0.091])], [array([0.002]), array([-0.034]), array([0.018])], [array([-0.253]), array([-0.041]), array([-0.51])], [array([-0.008]), array([0.008]), array([0.001])], [array([0.029]), array([0.007]), array([0.384])], [array([-0.016]), array([-0.016]), array([0.006])], [array([-0.015]), array([0.006]), array([0.221])], [array([-0.007]), array([-0.004]), array([0.283])]]
000004.png	[[1.4704301075268817, 1.5819279569892473, 3.773031182795699, -27.50617171721206, 3.3437466043366717, 60.8829695632056, 0.08086559139784946], [1.508691393442623, 1.6332209016393442, 4.088671721311475, 9.47505195689391, 1.4533792947025965, 60.160101367745526, 1.692041393442623], [1.4703752475247525, 1.5458455445544554, 3.5672752475247522, -31.405279983008658, 3.0470307816613333, 43.272002154841374, -0.9988237623762376], [1.4835676229508197, 1.6196516393442624, 4.077265983606558, -4.3416777235904, 2.2062637522511688, 60.82428648924874, 1.6419856557377048], [1.5133348360655738, 1.5854098360655737, 3.8630024590163936, -28.761094689293696, 3.282295546922753, 47.356961197366836, 2.187644262295082], [1.5266426229508196, 1.5845868852459017, 3.4012127049180325, 0.48432759316755075, 1.5482259995554006, 20.213672375410724, -1.5258573770491803], [1.586647950819672, 1.678283606557377, 4.153906147540983, 20.253406553112736, 0.7597742946667896, 28.12893352148591, -1.818867213114754], [1.4918012295081968, 1.6035454918032788, 3.5474188524590162, 0.07964329222003688, 1.7136136323559397, 8.806470806633275, -1.5718852459016392], [1.694367213114754, 1.70174631147541, 4.388672540983606, -2.628830669474783, 1.7605458826905755, 15.617571287864024, -1.5543795081967213]]	[[array([0.229]), array([0.039]), array([-0.09])], [array([0.037]), array([-0.016]), array([-0.039])], [array([0.024]), array([-0.058]), array([0.03])], [array([-0.181]), array([0.01]), array([-0.455])], [array([-0.053]), array([0.013]), array([-0.052])], [array([0.012]), array([0.002]), array([0.408])], [array([-0.005]), array([-0.004]), array([-0.029])], [array([-0.02]), array([0.001]), array([0.224])], [array([-0.012]), array([-0.001]), array([0.279])]]
000005.png	[[1.4704301075268817, 1.5819279569892473, 3.773031182795699, -27.26294131589066, 3.3844466918250022, 60.76693139865615, 0.08086559139784946], [1.5056677621283254, 1.6296845070422534, 4.065384820031299, 9.456615636286385, 1.4827168691928903, 60.135357556959534, 1.6584500782472613], [1.4634592452830189, 1.557823396226415, 3.6172950943396223, -31.35687530423553, 3.0483120755706143, 43.306370844663256, -0.9907018867924529], [1.4829076682316118, 1.6238849765258216, 4.038281533646322, -4.439453129446563, 2.1507838204052043, 60.35540991927079, 1.6280242566510172], [1.4985394366197184, 1.5704444444444443, 3.8388311424100157, -28.71530737070461, 3.3034390591180123, 47.399273275089605, 2.207150547730829], [1.5328596244131456, 1.6091356807511739, 3.6410483568075116, 0.5421568000992587, 1.5322821503017914, 20.836378245282827, -1.5104917057902973], [1.600155868544601, 1.6819408450704225, 4.275431298904539, 20.268766798441984, 0.7247832409807904, 28.111890523386084, -1.8276034428794992], [1.449518779342723, 1.5972122065727699, 3.603659154929577, 0.11395528319723205, 1.702563693905086, 9.00527691216602, -1.5746760563380282], [1.703041627543036, 1.6938671361502349, 4.371999374021909, -2.628497198416664, 1.746369101727377, 15.842827225107554, -1.5477779342723006]]	[[array([0.229]), array([0.039]), array([-0.09])], [array([0.018]), array([-0.004]), array([-0.027])], [array([0.028]), array([-0.04]), array([0.04])], [array([-0.162]), array([-0.009]), array([-0.451])], [array([-0.03]), array([0.015]), array([-0.019])], [array([0.022]), array([-0.004]), array([0.475])], [array([-0.002]), array([-0.014]), array([-0.017])], [array([-0.007]), array([-0.003]), array([0.225])], [array([-0.011]), array([-0.006]), array([0.272])]]
000006.png	[[1.5056677621283254, 1.6296845070422534, 4.065384820031299, 9.49264468296101, 1.463429601191539, 60.07264761226375, 1.6584500782472613], [1.4634592452830189, 1.557823396226415, 3.6172950943396223, -31.31289201754172, 3.0136572321419592, 43.31731070194484, -0.9907018867924529], [1.478020322773461, 1.608072145845786, 3.9713579796772267, -4.705186796920918, 2.1199269481287364, 59.59674102286231, 1.5921004781829051], [1.4849797369994022, 1.6024320382546324, 3.8961052600119546, -28.586796457523874, 3.2445350991955717, 47.5094137615313, 2.1856729228930063], [1.537210938433951, 1.6364315002988643, 3.779832815301853, 0.530605590799657, 1.5621048499822716, 21.302712442763777, -1.533055708308428], [1.5929519426180514, 1.6735719067543335, 4.185918111177526, 20.280688756811802, 0.7247159410457465, 28.072823367910235, -1.833349193066348], [1.4513613269575611, 1.6007275552898983, 3.5805692767483563, 0.08465609982017577, 1.6646688425462952, 9.247176612941363, -1.5854449491930664], [1.6831764494919308, 1.6851729228930066, 4.288253795576808, -2.643907948323735, 1.7659544822295226, 16.02866063687963, -1.5610796772265392]]	[[array([0.018]), array([-0.004]), array([-0.027])], [array([0.028]), array([-0.04]), array([0.04])], [array([-0.189]), array([-0.011]), array([-0.512])], [array([0.002]), array([-0.002]), array([0.016])], [array([0.012]), array([0.004]), array([0.481])], [array([-0.002]), array([-0.008]), array([-0.014])], [array([-0.014]), array([-0.011]), array([0.236])], [array([-0.015]), array([-0.]), array([0.26])]]
000007.png	[[1.4951262975778548, 1.620216349480969, 4.022485380622837, 9.387155346212403, 1.368819990914163, 59.907462729913576, 1.7537140570934255], [1.4499561001042753, 1.5047614181438997, 3.4316771637122, -31.370792465773615, 3.1110466641824237, 43.15957782504001, -1.0179105318039625], [1.47195100456621, 1.632254589041096, 3.929790091324201, -4.65869596347879, 2.138354188049456, 59.093502129631844, 1.6679332648401828], [1.4844978310502284, 1.5703361415525114, 3.9461011643835615, -28.542105496598246, 3.245477694868028, 47.511053476897686, 2.1904485388127855], [1.5485760502283106, 1.6634820319634702, 4.092539018264841, 0.5373895695134764, 1.573247068137752, 21.853422478393934, -1.5330830821917807], [1.5819187899543379, 1.6732802511415525, 4.186772168949772, 20.264005333919172, 0.7538142329576082, 28.02412307264926, -1.826891210045662], [1.4570711643835614, 1.6050985844748857, 3.643442579908676, 0.03766892290053941, 1.713804732440165, 9.504791064834773, -1.6439452283105023], [1.6885679223744292, 1.6864257305936072, 4.335191324200913, -2.629549021231649, 1.7659742539728478, 16.275166171236897, -1.5580638584474886]]	[[array([-0.008]), array([-0.015]), array([-0.043])], [array([0.007]), array([-0.014]), array([0.008])], [array([-0.148]), array([-0.002]), array([-0.501])], [array([0.007]), array([-0.003]), array([0.021])], [array([0.009]), array([0.006]), array([0.503])], [array([-0.007]), array([0.003]), array([-0.011])], [array([-0.022]), array([-0.001]), array([0.249])], [array([-0.011]), array([-0.]), array([0.266])]]
000008.png	[[1.5313942857142857, 1.6350057142857144, 4.046857142857143, 29.76317256165952, 0.42805851524655236, 36.632387179053005, -1.6497771428571428], [1.4951262975778548, 1.620216349480969, 4.022485380622837, 9.385569938321348, 1.3077304592130523, 59.81026160302951, 1.7537140570934255], [1.4499561001042753, 1.5047614181438997, 3.4316771637122, -31.35574565813613, 3.101117880840419, 43.11495565014887, -1.0179105318039625], [1.4795831080491846, 1.6591053457748322, 4.028249088689282, -4.867880579987593, 2.181719196565247, 58.4800786166955, 1.65283266765501], [1.4844978310502284, 1.5703361415525114, 3.9461011643835615, -28.527470214185914, 3.2406201195223456, 47.48022660547492, 2.1904485388127855], [1.5373426266678294, 1.6328386325978894, 3.851048879393041, 0.6585952337275343, 1.609956127931572, 22.08206818713633, -1.4856903026074821], [1.574119944187669, 1.6907210255515828, 4.242845085898666, 20.25614829722113, 0.7935063398458491, 27.969047403444247, -1.8283181215662334], [1.472910665387634, 1.6015766634690851, 3.540328132903113, 0.06484433257739965, 1.6986113018008269, 9.758715000841043, -1.607576855323973], [1.6984762972006626, 1.7068049620650563, 4.3370507892212435, -2.6156365233706578, 1.8046083244807476, 16.53067435301423, -1.5585188192203714]]	[[array([0.073]), array([-0.031]), array([-0.192])], [array([-0.008]), array([-0.015]), array([-0.043])], [array([0.007]), array([-0.014]), array([0.008])], [array([-0.159]), array([0.01]), array([-0.511])], [array([0.007]), array([-0.003]), array([0.021])], [array([0.026]), array([0.013]), array([0.467])], [array([-0.008]), array([0.014]), array([-0.009])], [array([-0.015]), array([-0.003]), array([0.259])], [array([-0.008]), array([0.007]), array([0.273])]]
000009.png	[[1.5313942857142857, 1.6350057142857144, 4.046857142857143, 29.8448323105468, 0.3441025185218338, 36.37365958623557, -1.6497771428571428], [1.482379939598095, 1.5948964339644558, 3.8397814031827155, 9.360759690333069, 1.6181715496415756, 59.87676367360154, -1.374655118492229], [1.4711270512461496, 1.5833471296555586, 3.7984417810137217, -31.272067858721588, 3.1254396255689554, 43.169125181672015, -0.9961788294595352], [1.491027177642317, 1.655270230838413, 4.113383841311083, -5.02403189482128, 2.394827586514946, 58.098525423875515, -1.5047299942944656], [1.480230119265476, 1.5857228181990282, 3.879166675080457, -28.623737074900387, 3.3907835595501328, 47.31232879465426, 2.203872505837067], [1.5849667066386863, 1.68318453082842, 4.139516961460311, 0.6516780137230058, 1.682800130866693, 22.666105615515022, -1.506153222744079], [1.4841836647679958, 1.6512156557076714, 4.149185063788682, 20.23715886732652, 0.7950618720016173, 27.838942361048968, -1.8229918290529963], [1.4663529129609274, 1.5960287798541022, 3.472203394290663, 0.08768954113847138, 1.714371019129394, 9.997294793204212, -1.592511128876453], [1.7267351020952, 1.6915982578861464, 4.269715492488592, -2.6410059435970634, 1.786821483165491, 16.724905859341213, -1.5592488291529263]]	[[array([0.073]), array([-0.031]), array([-0.192])], [array([-0.012]), array([0.038]), array([-0.019])], [array([0.017]), array([-0.008]), array([0.024])], [array([-0.161]), array([0.045]), array([-0.483])], [array([-0.01]), array([0.02]), array([0.003])], [array([0.02]), array([0.024]), array([0.493])], [array([-0.011]), array([0.018]), array([-0.017])], [array([-0.011]), array([0.001]), array([0.265])], [array([-0.012]), array([0.004]), array([0.271])]]
