000000.png	[[1.4773, 1.6167, 3.8448, -10.1366, 0.3429, 62.5422, 1.5354], [1.4871, 1.619, 4.035, 22.9134, 1.2788, 26.1347, -3.1176], [1.4699, 1.5995, 3.8182, 16.3321, 1.1456, 26.0258, -3.0932], [1.4915, 1.5667, 3.9145, 3.5628, 1.614, 2.7799, -1.0725], [1.489, 1.6096, 4.1781, 15.7644, 0.9532, 29.0936, 3.1146], [1.53, 1.6006, 3.6386, -8.0067, 0.6023, 40.9139, 1.558], [1.5956, 1.6382, 4.1354, 4.0128, 1.3623, 15.7254, -0.0149]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])]]
000001.png	[[1.5996, 1.6609, 4.1216, -26.7828, 0.5917, 36.3784, -0.0224], [1.4869, 1.6198, 3.9755, -27.4716, 0.6502, 49.085, 1.5515], [1.5572, 1.6468, 4.117, -0.3493, 0.0334, 65.8601, 1.5518], [1.46905, 1.5771916666666668, 3.6788833333333333, -10.225490990258944, 0.30390396426640465, 62.229531184163505, 1.5102833333333334], [1.4871, 1.619, 4.035, 22.914414071739653, 1.2804453390665824, 26.133982158291932, -3.1176], [1.541125, 1.6511083333333332, 4.158283333333333, 16.68446490343841, 1.1297017541482184, 26.02839967351063, -3.116391666666667], [1.4936083333333334, 1.5564333333333333, 3.86225, 3.600596307277276, 1.6715944811270271, 2.9333846134563646, -1.0646166666666668], [1.4827666666666666, 1.6275666666666666, 4.20505, 15.744402101222198, 0.9629991787150713, 29.13299599779285, 3.116708333333333], [1.4589583333333334, 1.5797916666666667, 3.5721416666666665, -7.974303122994488, 0.6768926783050004, 40.701421175490324, 1.5942083333333332], [1.5522416666666667, 1.640675, 4.353658333333334, 4.901211349549495, 1.372199208874465, 15.724600023718422, -0.0358]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([-0.09]), array([-0.04]), array([-0.312])], [array([0.]), array([0.]), array([0.])], [array([0.351]), array([-0.018]), array([0.003])], [array([0.037]), array([0.055]), array([0.154])], [array([-0.021]), array([0.008]), array([0.04])], [array([0.031]), array([0.073]), array([-0.212])], [array([0.887]), array([0.008]), array([-0.])]]
000002.png	[[1.5996, 1.6609, 4.1216, -26.78302282688875, 0.5922176466354084, 36.37722141664019, -0.0224], [1.4869, 1.6198, 3.9755, -27.47206412761436, 0.6499997991153346, 49.08380990076299, 1.5515], [1.5276833333333333, 1.6087583333333333, 3.9109333333333334, -0.5538796452912444, -0.002096668243450478, 65.71711421205086, 1.5166916666666668], [1.468557142857143, 1.5762114285714286, 3.5914942857142855, -10.264066784825946, 0.408014132125315, 62.10098379485965, 1.4035085714285715], [1.4823, 1.627123076923077, 4.101830769230769, 22.86170131730973, 1.2228014244908612, 26.131800049910854, -3.106707692307692], [1.5650285714285714, 1.6388142857142858, 3.91226, 15.358173161719009, 1.0358447240201927, 25.184360083818262, 2.1392892481758583], [1.4936083333333334, 1.5564333333333333, 3.86225, 3.637977234801281, 1.7281663090967674, 3.08672498951439, -1.0646166666666668], [1.4818685714285715, 1.6195057142857143, 4.148765714285714, 15.918684262058404, 0.9663673120158573, 29.164981181828914, 3.1018514285714285], [1.45754, 1.5675742857142856, 3.6532057142857144, -8.008431885919533, 0.6283865212764598, 40.876181800539115, 1.5791542857142857], [1.5177142857142858, 1.6438457142857144, 4.349742857142857, 5.770018986786102, 1.3442761594122312, 15.737355951311763, -0.026665714285714286]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([-0.204]), array([-0.033]), array([-0.142])], [array([-0.048]), array([0.078]), array([-0.162])], [array([-0.026]), array([-0.028]), array([-0.001])], [array([-1.012]), array([-0.079]), array([-0.685])], [array([0.037]), array([0.055]), array([0.154])], [array([0.138]), array([0.005]), array([0.034])], [array([-0.022]), array([-0.025]), array([0.103])], [array([0.872]), array([-0.022]), array([0.011])]]
000003.png	[[1.5345942857142858, 1.6265942857142857, 3.9281942857142855, -0.2196571166728174, 0.020001646781142295, 65.82587518203293, 1.5352285714285714], [1.468557142857143, 1.5762114285714286, 3.5914942857142855, -10.313653827741975, 0.4943630668633694, 61.93779631570046, 1.4035085714285715], [1.5650285714285714, 1.6388142857142858, 3.91226, 14.345835345829379, 0.960133966080535, 24.499320923602628, 2.1392892481758583], [1.5060860215053764, 1.6211236559139786, 3.974288172043011, 16.0137694211314, 0.9921636530825302, 29.278155261840084, 3.037511266843183], [1.50422688172043, 1.5869860215053764, 3.730535483870968, -8.023665530924006, 0.5749967810457635, 41.04605350463816, 1.549621505376344], [1.5069161290322581, 1.6373935483870967, 4.161933333333334, 6.629092659183086, 1.3652300060777236, 15.75320029379907, -0.019951612903225807]]	[[array([0.235]), array([0.006]), array([0.062])], [array([-0.048]), array([0.078]), array([-0.162])], [array([-1.012]), array([-0.079]), array([-0.685])], [array([0.116]), array([0.014]), array([0.074])], [array([-0.018]), array([-0.043]), array([0.138])], [array([0.865]), array([-0.002]), array([0.014])]]
000004.png	[[1.4893827956989247, 1.6007784946236558, 3.7878129032258063, -0.2710387500530233, 0.06904702970931917, 65.75404443213934, -1.584121966404761], [1.46815234375, 1.56276171875, 3.722134375, -10.243383788252805, 0.47091239523936756, 62.16337242124424, 1.5009343750000002], [1.5060860215053764, 1.6211236559139786, 3.974288172043011, 16.12935698637003, 1.0061888383839683, 29.35238156430133, 3.037511266843183], [1.441644262295082, 1.6135434426229507, 3.736702049180328, -8.030713214532508, 0.5506356811319092, 41.13051027655322, 1.561180737704918], [1.518169262295082, 1.6162946721311475, 4.078243852459017, 7.484237318344699, 1.3372376231081857, 15.781758663952683, -0.013236065573770493]]	[[array([0.09]), array([0.029]), array([-0.006])], [array([-0.006]), array([0.044]), array([-0.028])], [array([0.116]), array([0.014]), array([0.074])], [array([-0.014]), array([-0.036]), array([0.119])], [array([0.862]), array([-0.011]), array([0.019])]]
000005.png	[[1.5457885714285715, 1.6418285714285714, 3.9416457142857144, 16.85121095549603, 1.1429279236957468, 26.115509448719365, -3.1087828571428573], [1.5070926229508197, 1.627154918032787, 4.051126639344263, -0.06940536798142995, 0.14576185591419813, 65.69373555280568, 1.5770445651975737], [1.4946518624641834, 1.596474212034384, 3.8127922636103153, -10.184946228417193, 0.34879822383827314, 62.253191701691186, 1.4982530085959886], [1.4495910798122065, 1.6397881064162754, 3.8363471048513302, -8.03328705572338, 0.5599123229926256, 41.145117144904276, 1.5462333333333333], [1.5047743348982785, 1.6201923317683882, 4.086932707355243, 8.388455535658704, 1.3623584783310099, 15.79244866262076, -0.02434053208137715]]	[[array([0.136]), array([0.025]), array([0.041])], [array([0.128]), array([0.044]), array([-0.025])], [array([0.01]), array([-0.002]), array([0.003])], [array([-0.011]), array([-0.025]), array([0.09])], [array([0.873]), array([-0.002]), array([0.017])]]
000006.png	[[1.5457885714285715, 1.6418285714285714, 3.9416457142857144, 16.984678908575745, 1.1644584616260054, 26.15658915860786, -3.1087828571428573], [1.5351613458528952, 1.636578716744914, 3.999494366197183, -0.11582195255828603, 0.06252242210802281, 65.7958771955459, 1.557421555411906], [1.4946518624641834, 1.596474212034384, 3.8127922636103153, -10.18085295538477, 0.34083713259462567, 62.25456729292058, 1.4982530085959886], [1.4958268380155408, 1.6385593544530783, 3.7533136879856546, -8.029849162738403, 0.5635462286237999, 40.93118961524191, 1.5412683203825464], [1.518016497310221, 1.6251414823670054, 4.125849731022116, 9.278594847376208, 1.361264813253001, 15.799355140865249, -0.00830794979079498]]	[[array([0.136]), array([0.025]), array([0.041])], [array([0.082]), array([0.011]), array([0.01])], [array([0.01]), array([-0.002]), array([0.003])], [array([-0.007]), array([-0.018]), array([0.023])], [array([0.877]), array([-0.002]), array([0.015])]]
000007.png	[[1.5346289898386134, 1.642648774656306, 4.159264136282128, -0.2006837078728348, 0.03331280748942491, 65.95773963528383, 1.5702637022762749], [1.4859171135646687, 1.5755472397476342, 3.7251014984227133, -10.21993807314689, 0.4372885994950345, 62.205652764160824, 1.5050998422712933], [1.4653410502283104, 1.5955691324200914, 3.585446506849315, -7.961311840761793, 0.5609471092700847, 40.73976129529336, 1.5779992694063927], [1.5227651826484019, 1.633150319634703, 4.187004611872147, 10.317617399343378, 1.366575753327197, 15.86244577276054, -0.0004539726027397266]]	[[array([0.046]), array([0.]), array([0.044])], [array([0.002]), array([0.015]), array([-0.006])], [array([0.008]), array([-0.016]), array([-0.017])], [array([0.908]), array([-0.001]), array([0.024])]]
000008.png	[[1.4956425531914894, 1.5968276595744682, 3.956321276595745, 3.6309937352569994, 1.513204713261878, 2.621846464515158, -1.0618936170212765], [1.5289869406392695, 1.60819399543379, 3.8808608447488586, -0.32701803899911985, 0.022039104398558017, 65.717515748892, 1.5101511812575819], [1.4947049204052099, 1.6093826049204052, 3.9237978871201156, -10.250304212786224, 0.31471025303835864, 62.55885758468647, 1.5237733140376266], [1.478108991017703, 1.5782832475800124, 3.5904856457661114, -7.966785454351678, 0.5388386645384119, 40.74824644107579, 1.5647737856457662], [1.5633297549489842, 1.64010300863347, 3.9527049359030264, 11.3389932153641, 1.4034190294861884, 15.838050419700089, -0.03404168483474318]]	[[array([0.012]), array([-0.056]), array([-0.099])], [array([0.014]), array([-0.002]), array([-0.009])], [array([-0.003]), array([-0.008]), array([0.053])], [array([0.006]), array([-0.017]), array([-0.012])], [array([0.926]), array([0.005]), array([0.016])]]
000009.png	[[1.4956425531914894, 1.5968276595744682, 3.956321276595745, 3.642316345019887, 1.4584713345759264, 2.5219531127528363, -1.0618936170212765], [1.5039646202145287, 1.5921906165518445, 3.769020824976018, -0.401859347542876, 0.02099432523311667, 65.60122983616294, 1.4794650452523073], [1.4809953501154227, 1.5773288226887985, 3.7467928437946574, -10.206997815191828, 0.3588120017465734, 62.425937507649216, 1.4966869297570626], [1.5276697644981847, 1.5899744445554778, 3.6291834482528893, -8.016431379586871, 0.5514756772016605, 40.924393809844986, 1.5759764031844377], [1.5462536257952768, 1.6381234402584857, 4.0428730521967955, 12.103619160878162, 1.412802748847751, 15.838520772596413, -0.018008840478331838]]	[[array([0.012]), array([-0.056]), array([-0.099])], [array([0.001]), array([-0.002]), array([-0.027])], [array([0.005]), array([-0.]), array([0.026])], [array([-0.002]), array([-0.013]), array([0.015])], [array([0.903]), array([0.005]), array([0.014])]]
