000000.png	[[1.6497, 1.6745, 4.0011, 20.478, 0.7717, 38.431, -1.5531], [1.5409, 1.6188, 3.9109, -9.9455, 0.2544, 62.7734, 1.5165], [1.6234, 1.6656, 3.9863, 13.5244, 0.7929, 40.1159, 3.1312], [1.8122, 1.7346, 4.3241, -8.3307, 0.7207, 45.8591, 1.4523], [1.4767, 1.6303, 4.0743, 0.6928, 1.1407, 37.4754, -1.6034], [1.4376, 1.5628, 3.4477, 13.7605, 1.5647, 24.1096, -1.6092], [1.5039, 1.5641, 3.8997, 19.1742, 1.7101, 24.5358, 1.5253], [1.439, 1.5166, 3.1884, 16.3062, 1.6591, 23.7418, -1.6559]]	[[array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])], [array([0.]), array([0.]), array([0.])]]
000001.png	[[1.6497, 1.6745, 4.0011, 20.478264746675656, 0.7715848629555924, 38.43102311196122, -1.5531], [1.4720583333333332, 1.58965, 3.7758749999999996, -10.12308225613718, 0.224203055923711, 62.89178815046352, 1.5028416666666666], [1.6234, 1.6656, 3.9863, 13.524651972026525, 0.792969106186256, 40.11586648216291, 3.1312], [1.538025, 1.5697833333333333, 3.47655, -7.9162413799535924, 0.9264795086296702, 45.21866395185983, -1.4231910544658162], [1.496775, 1.5928083333333332, 3.5640833333333335, 0.6256067403938861, 1.1707970444525642, 36.92015545027242, -1.6337416666666666], [1.4915, 1.5701333333333334, 3.428541666666667, 13.717904295480702, 1.5393025709295822, 24.123398620055482, -1.6234083333333333], [1.4687916666666667, 1.6114, 4.074416666666667, 19.13650380614041, 1.690901934327402, 24.504503129311285, 1.5273166666666667], [1.393075, 1.5434583333333334, 3.492458333333333, 16.324198243321263, 1.6618997471399333, 23.85008918362668, -1.6729500000000002]]	[[array([0.]), array([0.]), array([0.])], [array([-0.177]), array([-0.031]), array([0.118])], [array([0.]), array([0.]), array([0.])], [array([0.414]), array([0.205]), array([-0.64])], [array([-0.067]), array([0.03]), array([-0.555])], [array([-0.043]), array([-0.026]), array([0.014])], [array([-0.038]), array([-0.019]), array([-0.031])], [array([0.018]), array([0.003]), array([0.108])]]
000002.png	[[1.4720583333333332, 1.58965, 3.7758749999999996, -10.294086922087143, 0.19929713208219166, 63.01118713942262, 1.5028416666666666], [1.7161692307692307, 1.6812923076923079, 4.098546153846153, 14.179883736930762, 0.5916051446752897, 40.04050185553699, 3.0863384615384613], [1.6534028571428572, 1.6424742857142856, 3.89584, -8.345859011670633, 0.7434194110532947, 45.485373506685846, 1.555363405413935], [1.4931114285714286, 1.5845228571428571, 3.470517142857143, 0.7794293614860536, 1.1671118316299582, 37.00586457166428, -1.6228057142857142], [1.4700771428571429, 1.5503971428571428, 3.345122857142857, 13.748028450429269, 1.5774993372125452, 24.08743683514502, -1.6187371428571429], [1.4939, 1.6023314285714285, 3.9183342857142858, 19.15016518287018, 1.7043574489584195, 24.41409285252178, 1.5372285714285714], [1.3825114285714286, 1.5124685714285715, 3.284828571428571, 16.328336259252623, 1.6537664254253936, 23.833886995576382, -1.665557142857143]]	[[array([-0.177]), array([-0.031]), array([0.118])], [array([0.325]), array([-0.103]), array([-0.037])], [array([-0.275]), array([-0.114]), array([0.096])], [array([0.109]), array([-0.]), array([-0.034])], [array([0.014]), array([0.024]), array([-0.026])], [array([0.001]), array([0.005]), array([-0.078])], [array([0.004]), array([-0.009]), array([0.008])]]
000003.png	[[1.4813978723404255, 1.5932617021276596, 3.822808510638298, -11.541065053583338, 0.11766901857146317, 62.015553724605674, -1.7073725924059047], [1.741274193548387, 1.70498064516129, 4.188870967741936, -8.277948050599521, 0.7041993794995338, 45.783922797525285, 1.4995066579514809], [1.457867741935484, 1.5766505376344087, 3.5106075268817207, 0.7187055441541397, 1.2237951883008316, 37.028166564941685, -1.617937634408602], [1.4669107526881722, 1.564368817204301, 3.37548064516129, 13.795647259294663, 1.5342528993452442, 24.068439305915707, -1.6150344086021506], [1.4978290322580645, 1.5913354838709677, 3.9095193548387095, 19.134176172843542, 1.715237038657549, 24.48905918545554, 1.5392064516129031], [1.4249129032258063, 1.5221548387096775, 3.284311827956989, 16.3086401622894, 1.6579405534920428, 23.77278041869827, -1.6766849462365592]]	[[array([-0.663]), array([-0.055]), array([-0.388])], [array([-0.1]), array([-0.077]), array([0.2])], [array([0.022]), array([0.028]), array([-0.005])], [array([0.031]), array([-0.011]), array([-0.022])], [array([-0.008]), array([0.007]), array([0.])], [array([-0.008]), array([-0.003]), array([-0.027])]]
000004.png	[[1.4813978723404255, 1.5932617021276596, 3.822808510638298, -12.202875594315406, 0.06293315155603751, 61.62768669139747, -1.7073725924059047], [1.7779262295081968, 1.7049926229508197, 4.176759426229508, -7.968409096685548, 0.7900799190720087, 45.84112801889839, -1.5505663835834549], [1.4539889344262296, 1.5620143442622951, 3.41059631147541, 0.7061781796723875, 1.1620714256748519, 36.90720862132907, -1.6086934426229507], [1.4876356557377048, 1.5837581967213115, 3.506070491803279, 13.759207804029764, 1.5188958299688797, 24.141846209864763, -1.6142704918032786], [1.5093836065573771, 1.5835778688524589, 3.8471270491803278, 19.148055818978403, 1.6998942500400576, 24.462394751153724, 1.5497229508196722], [1.4762696721311475, 1.5292377049180328, 3.2460594262295084, 16.29688493794587, 1.674289768113367, 23.80046273220543, -1.6565815573770493]]	[[array([-0.663]), array([-0.055]), array([-0.388])], [array([0.047]), array([-0.018]), array([0.149])], [array([0.009]), array([-0.005]), array([-0.047])], [array([0.006]), array([-0.013]), array([0.012])], [array([-0.]), array([-0.001]), array([-0.009])], [array([-0.01]), array([0.004]), array([-0.007])]]
000005.png	[[1.8226025039123632, 1.7121059467918622, 4.060880751173709, -7.970176069573179, 0.8109127657550441, 45.75794207604951, -1.5387186190835103], [1.4444143974960877, 1.5753575899843506, 3.5535156494522693, 0.6688417324929546, 1.1839072646850473, 36.95407152778243, -1.6235331768388106], [1.4792685446009388, 1.5446549295774648, 3.295298435054773, 13.742726235555606, 1.5639299262734785, 24.06457603250493, -1.613361502347418], [1.4959179968701095, 1.6097394366197182, 3.9662284820031295, 19.143073567326976, 1.691775944931597, 24.495181367820052, 1.5338840375586855], [1.4355521126760564, 1.5287198748043818, 3.2457754303599375, 16.29085710411552, 1.6557641870635684, 23.769386277255972, -1.656902034428795]]	[[array([0.033]), array([-0.007]), array([0.085])], [array([-0.004]), array([0.003]), array([-0.021])], [array([-0.]), array([0.003]), array([-0.012])], [array([-0.002]), array([-0.003]), array([0.002])], [array([-0.009]), array([-0.002]), array([-0.014])]]
000006.png	[[1.705418410041841, 1.6473922893006574, 3.729555289898386, -7.947260493088226, 0.8513698410919295, 45.46678690024269, -1.514541301610498], [1.4478047818290496, 1.5844073520621638, 3.6303297668858336, 0.7004197940403719, 1.1857799274032617, 37.02754172251711, -1.6078759713090258], [1.4813893604303645, 1.5776249252839212, 3.5182305439330546, 13.731312972161462, 1.5436643881361602, 24.1385836365005, -1.6143123729826658], [1.4763764494919307, 1.6061303646144651, 3.966767124925284, 19.132598574527552, 1.7167014696035046, 24.52626958844949, 1.5343883442916915], [1.457398924088464, 1.555716437537358, 3.3438753735803948, 16.31565571852394, 1.6461978174226504, 23.781919264779013, -1.654552181709504]]	[[array([0.03]), array([0.003]), array([0.001])], [array([0.003]), array([0.002]), array([-0.])], [array([-0.003]), array([-0.002]), array([0.007])], [array([-0.004]), array([0.003]), array([0.009])], [array([-0.002]), array([-0.004]), array([-0.008])]]
000007.png	[[1.705418410041841, 1.6473922893006574, 3.729555289898386, -7.914243617073737, 0.8576757635400702, 45.46859210579019, -1.514541301610498], [1.4772203652968037, 1.5908303881278538, 3.6295697260273974, 0.6295072438384312, 1.1733636967724796, 37.01019843694313, -1.6230327168949772], [1.4446845662100456, 1.5617259817351599, 3.4806350456621002, 13.725536361935768, 1.579063996097867, 24.086158708296978, -1.617456712328767], [1.5045734703196347, 1.6048137214611873, 3.9179625570776255, 19.13153958865852, 1.6852660393117413, 24.496996291331968, 1.5348281735159817], [1.4414542465753426, 1.5517508447488584, 3.3755340639269407, 16.28299370591337, 1.6520305586674808, 23.81427369244135, -1.6676841095890411]]	[[array([0.03]), array([0.003]), array([0.001])], [array([-0.011]), array([-0.001]), array([-0.003])], [array([-0.004]), array([0.004]), array([-0.004])], [array([-0.004]), array([-0.004]), array([0.002])], [array([-0.008]), array([-0.003]), array([-0.])]]
000008.png	[[1.7665499752188998, 1.6593374029406904, 3.6919600198248803, -8.248541173294708, 0.8317716530151538, 45.56066870656426, -1.547073781198474], [1.4773313857155315, 1.5871652044998692, 3.5511598761663903, 0.6766430564694902, 1.1775145745984146, 36.98597763134559, -1.6389577832039766], [1.5150264149297985, 1.5838973576349524, 3.4538524984738816, 13.743470242557741, 1.56844542654532, 24.08665171966126, -1.611735746053894], [1.4846891601988315, 1.5863878172146157, 3.890112348478242, 19.157776389290284, 1.692647046375615, 24.394391059287397, 1.5445757041946455], [1.4083558820964508, 1.5175421208685793, 3.1747754512950204, 16.293702348656414, 1.6481800666935427, 23.742511892234464, -1.662811458969216]]	[[array([-0.028]), array([-0.002]), array([0.016])], [array([-0.001]), array([-0.]), array([-0.007])], [array([-0.]), array([0.002]), array([-0.003])], [array([0.001]), array([-0.002]), array([-0.015])], [array([-0.005]), array([-0.003]), array([-0.012])]]
000009.png	[[1.59865, 1.6554026315789474, 4.00798947368421, 14.739390359142794, 0.6309321801009578, 40.02358989200718, -0.05797368421052632], [1.4831078431372549, 1.5935117647058825, 4.024982352941176, -10.032206817562507, 0.25559034436323386, 62.85255508585674, 1.5458392156862746], [1.761645481014194, 1.6708314205992962, 3.9913186339924787, -8.071747737454109, 0.6771007143409061, 45.69376711146131, 1.5950764851743693], [1.4753960827420805, 1.5915129476033443, 3.5356102161820058, 0.6874270727663814, 1.1635031195444092, 36.92995994134461, -1.6234094167416142], [1.4452340461676825, 1.5722181472968921, 3.5582060024649413, 13.749828660192184, 1.5652016003265015, 24.038277720081684, -1.6135677559042005], [1.5053381965957164, 1.5889292861663502, 3.8394259251857035, 19.14402828694043, 1.699837583955074, 24.422097131388856, 1.5276565870557277], [1.424328426767929, 1.5477997568368809, 3.3339961926651345, 16.305336771648356, 1.6691234055120356, 23.774471237326043, -1.678008014389927]]	[[array([0.223]), array([0.01]), array([-0.012])], [array([-0.009]), array([0.003]), array([-0.124])], [array([0.001]), array([-0.024]), array([0.033])], [array([0.]), array([-0.002]), array([-0.014])], [array([0.001]), array([0.001]), array([-0.01])], [array([-0.001]), array([-0.001]), array([-0.009])], [array([-0.003]), array([0.001]), array([-0.005])]]
